city_town,ward,precinct,receiver,votes,office,district
Heath,-,1,Blanks,11,President,
Heath,-,1,Total Votes Cast,459,President,
Hingham,-,1,Clinton/ Kaine,1327,President,
Hingham,-,1,Trump/ Pence,776,President,
Hingham,-,1,Johnson/ Weld,114,President,
Hingham,-,1,Stein/ Baraka,26,President,
Hingham,-,1,Mcmullin/ Johnson,7,President,
Hingham,-,1,Kotlikoff/ Leamer,0,President,
Hingham,-,1,Feegbeh/ O'Brien,0,President,
Hingham,-,1,Moorehead/ Lilly,0,President,
Hingham,-,1,Schoenke/ Mitchel,0,President,
Hingham,-,1,All Others,59,President,
Hingham,-,1,No Preference,0,President,
Hingham,-,1,Blanks,51,President,
Hingham,-,1,Total Votes Cast,2360,President,
Hingham,-,2,Clinton/ Kaine,1436,President,
Hingham,-,2,Trump/ Pence,801,President,
Hingham,-,2,Johnson/ Weld,113,President,
Hingham,-,2,Stein/ Baraka,28,President,
Hingham,-,2,Mcmullin/ Johnson,5,President,
Hingham,-,2,Kotlikoff/ Leamer,0,President,
Hingham,-,2,Feegbeh/ O'Brien,0,President,
Hingham,-,2,Moorehead/ Lilly,0,President,
Hingham,-,2,Schoenke/ Mitchel,0,President,
Hingham,-,2,All Others,63,President,
Hingham,-,2,No Preference,0,President,
Hingham,-,2,Blanks,36,President,
Hingham,-,2,Total Votes Cast,2482,President,
Hingham,-,3,Clinton/ Kaine,1445,President,
Hingham,-,3,Trump/ Pence,739,President,
Hingham,-,3,Johnson/ Weld,123,President,
Hingham,-,3,Stein/ Baraka,28,President,
Hingham,-,3,Mcmullin/ Johnson,6,President,
Hingham,-,3,Kotlikoff/ Leamer,0,President,
Hingham,-,3,Feegbeh/ O'Brien,0,President,
Hingham,-,3,Moorehead/ Lilly,0,President,
Hingham,-,3,Schoenke/ Mitchel,0,President,
Hingham,-,3,All Others,75,President,
Hingham,-,3,No Preference,0,President,
Hingham,-,3,Blanks,43,President,
Hingham,-,3,Total Votes Cast,2459,President,
Hingham,-,4,Clinton/ Kaine,1363,President,
Hingham,-,4,Trump/ Pence,768,President,
Hingham,-,4,Johnson/ Weld,128,President,
Hingham,-,4,Stein/ Baraka,23,President,
Hingham,-,4,Mcmullin/ Johnson,4,President,
Hingham,-,4,Kotlikoff/ Leamer,0,President,
Hingham,-,4,Feegbeh/ O'Brien,0,President,
Hingham,-,4,Moorehead/ Lilly,0,President,
Hingham,-,4,Schoenke/ Mitchel,0,President,
Hingham,-,4,All Others,65,President,
Hingham,-,4,No Preference,0,President,
Hingham,-,4,Blanks,49,President,
Hingham,-,4,Total Votes Cast,2400,President,
Hingham,-,5,Clinton/ Kaine,922,President,
Hingham,-,5,Trump/ Pence,645,President,
Hingham,-,5,Johnson/ Weld,80,President,
Hingham,-,5,Stein/ Baraka,20,President,
Hingham,-,5,Mcmullin/ Johnson,4,President,
Hingham,-,5,Kotlikoff/ Leamer,0,President,
Hingham,-,5,Feegbeh/ O'Brien,0,President,
Hingham,-,5,Moorehead/ Lilly,0,President,
Hingham,-,5,Schoenke/ Mitchel,0,President,
Hingham,-,5,All Others,42,President,
Hingham,-,5,No Preference,0,President,
Hingham,-,5,Blanks,38,President,
Hingham,-,5,Total Votes Cast,1751,President,
Hingham,-,5A,Clinton/ Kaine,717,President,
Hingham,-,5A,Trump/ Pence,267,President,
Hingham,-,5A,Johnson/ Weld,38,President,
Hingham,-,5A,Stein/ Baraka,3,President,
Hingham,-,5A,Mcmullin/ Johnson,1,President,
Hingham,-,5A,Kotlikoff/ Leamer,0,President,
Hingham,-,5A,Feegbeh/ O'Brien,0,President,
Hingham,-,5A,Moorehead/ Lilly,0,President,
Hingham,-,5A,Schoenke/ Mitchel,0,President,
Hingham,-,5A,All Others,9,President,
Hingham,-,5A,No Preference,0,President,
Hingham,-,5A,Blanks,25,President,
Hingham,-,5A,Total Votes Cast,1060,President,
Hingham,-,6,Clinton/ Kaine,1300,President,
Hingham,-,6,Trump/ Pence,814,President,
Hingham,-,6,Johnson/ Weld,95,President,
Hingham,-,6,Stein/ Baraka,14,President,
Hingham,-,6,Mcmullin/ Johnson,1,President,
Hingham,-,6,Kotlikoff/ Leamer,0,President,
Hingham,-,6,Feegbeh/ O'Brien,0,President,
Hingham,-,6,Moorehead/ Lilly,0,President,
Hingham,-,6,Schoenke/ Mitchel,0,President,
Hingham,-,6,All Others,67,President,
Hingham,-,6,No Preference,0,President,
Hingham,-,6,Blanks,52,President,
Hingham,-,6,Total Votes Cast,2343,President,
Hinsdale,-,1,Clinton/ Kaine,606,President,
Hinsdale,-,1,Trump/ Pence,403,President,
Hinsdale,-,1,Johnson/ Weld,55,President,
Hinsdale,-,1,Stein/ Baraka,37,President,
Hinsdale,-,1,Mcmullin/ Johnson,0,President,
Hinsdale,-,1,Kotlikoff/ Leamer,0,President,
Hinsdale,-,1,Feegbeh/ O'Brien,0,President,
Hinsdale,-,1,Moorehead/ Lilly,0,President,
Hinsdale,-,1,Schoenke/ Mitchel,0,President,
Hinsdale,-,1,All Others,11,President,
Hinsdale,-,1,No Preference,0,President,
Hinsdale,-,1,Blanks,24,President,
Hinsdale,-,1,Total Votes Cast,1136,President,
Holbrook,-,1,Clinton/ Kaine,773,President,
Holbrook,-,1,Trump/ Pence,526,President,
Holbrook,-,1,Johnson/ Weld,46,President,
Holbrook,-,1,Stein/ Baraka,22,President,
Holbrook,-,1,Mcmullin/ Johnson,0,President,
Holbrook,-,1,Kotlikoff/ Leamer,0,President,
Holbrook,-,1,Feegbeh/ O'Brien,0,President,
Holbrook,-,1,Moorehead/ Lilly,0,President,
Holbrook,-,1,Schoenke/ Mitchel,0,President,
Holbrook,-,1,All Others,16,President,
Holbrook,-,1,No Preference,0,President,
Holbrook,-,1,Blanks,17,President,
Holbrook,-,1,Total Votes Cast,1400,President,
Holbrook,-,2,Clinton/ Kaine,708,President,
Holbrook,-,2,Trump/ Pence,663,President,
Holbrook,-,2,Johnson/ Weld,70,President,
Holbrook,-,2,Stein/ Baraka,25,President,
Holbrook,-,2,Mcmullin/ Johnson,0,President,
Holbrook,-,2,Kotlikoff/ Leamer,0,President,
Holbrook,-,2,Feegbeh/ O'Brien,0,President,
Holbrook,-,2,Moorehead/ Lilly,0,President,
Holbrook,-,2,Schoenke/ Mitchel,0,President,
Holbrook,-,2,All Others,26,President,
Holbrook,-,2,No Preference,0,President,
Holbrook,-,2,Blanks,29,President,
Holbrook,-,2,Total Votes Cast,1521,President,
Holbrook,-,3,Clinton/ Kaine,720,President,
Holbrook,-,3,Trump/ Pence,613,President,
Holbrook,-,3,Johnson/ Weld,76,President,
Holbrook,-,3,Stein/ Baraka,21,President,
Holbrook,-,3,Mcmullin/ Johnson,0,President,
Holbrook,-,3,Kotlikoff/ Leamer,0,President,
Holbrook,-,3,Feegbeh/ O'Brien,0,President,
Holbrook,-,3,Moorehead/ Lilly,0,President,
Holbrook,-,3,Schoenke/ Mitchel,0,President,
Holbrook,-,3,All Others,21,President,
Holbrook,-,3,No Preference,0,President,
Holbrook,-,3,Blanks,18,President,
Holbrook,-,3,Total Votes Cast,1469,President,
Holbrook,-,4,Clinton/ Kaine,711,President,
Holbrook,-,4,Trump/ Pence,583,President,
Holbrook,-,4,Johnson/ Weld,56,President,
Holbrook,-,4,Stein/ Baraka,22,President,
Holbrook,-,4,Mcmullin/ Johnson,0,President,
Holbrook,-,4,Kotlikoff/ Leamer,0,President,
Holbrook,-,4,Feegbeh/ O'Brien,0,President,
Holbrook,-,4,Moorehead/ Lilly,0,President,
Holbrook,-,4,Schoenke/ Mitchel,0,President,
Holbrook,-,4,All Others,18,President,
Holbrook,-,4,No Preference,0,President,
Holbrook,-,4,Blanks,19,President,
Holbrook,-,4,Total Votes Cast,1409,President,
Holden,-,1,Clinton/ Kaine,1031,President,
Holden,-,1,Trump/ Pence,944,President,
Holden,-,1,Johnson/ Weld,150,President,
Holden,-,1,Stein/ Baraka,28,President,
Holden,-,1,Mcmullin/ Johnson,13,President,
Holden,-,1,Kotlikoff/ Leamer,0,President,
Holden,-,1,Feegbeh/ O'Brien,0,President,
Holden,-,1,Moorehead/ Lilly,0,President,
Holden,-,1,Schoenke/ Mitchel,0,President,
Holden,-,1,All Others,31,President,
Holden,-,1,No Preference,0,President,
Holden,-,1,Blanks,36,President,
Holden,-,1,Total Votes Cast,2233,President,
Holden,-,2,Clinton/ Kaine,1159,President,
Holden,-,2,Trump/ Pence,910,President,
Holden,-,2,Johnson/ Weld,118,President,
Holden,-,2,Stein/ Baraka,26,President,
Holden,-,2,Mcmullin/ Johnson,11,President,
Holden,-,2,Kotlikoff/ Leamer,0,President,
Holden,-,2,Feegbeh/ O'Brien,0,President,
Holden,-,2,Moorehead/ Lilly,0,President,
Holden,-,2,Schoenke/ Mitchel,0,President,
Holden,-,2,All Others,35,President,
Holden,-,2,No Preference,0,President,
Holden,-,2,Blanks,44,President,
Holden,-,2,Total Votes Cast,2303,President,
Holden,-,3,Clinton/ Kaine,1070,President,
Holden,-,3,Trump/ Pence,763,President,
Holden,-,3,Johnson/ Weld,135,President,
Holden,-,3,Stein/ Baraka,37,President,
Holden,-,3,Mcmullin/ Johnson,8,President,
Holden,-,3,Kotlikoff/ Leamer,0,President,
Holden,-,3,Feegbeh/ O'Brien,0,President,
Holden,-,3,Moorehead/ Lilly,0,President,
Holden,-,3,Schoenke/ Mitchel,0,President,
Holden,-,3,All Others,38,President,
Holden,-,3,No Preference,0,President,
Holden,-,3,Blanks,37,President,
Holden,-,3,Total Votes Cast,2088,President,
Holden,-,4,Clinton/ Kaine,1193,President,
Holden,-,4,Trump/ Pence,1025,President,
Holden,-,4,Johnson/ Weld,125,President,
Holden,-,4,Stein/ Baraka,31,President,
Holden,-,4,Mcmullin/ Johnson,4,President,
Holden,-,4,Kotlikoff/ Leamer,0,President,
Holden,-,4,Feegbeh/ O'Brien,0,President,
Holden,-,4,Moorehead/ Lilly,0,President,
Holden,-,4,Schoenke/ Mitchel,0,President,
Holden,-,4,All Others,37,President,
Holden,-,4,No Preference,0,President,
Holden,-,4,Blanks,45,President,
Holden,-,4,Total Votes Cast,2460,President,
Holden,-,5,Clinton/ Kaine,1152,President,
Holden,-,5,Trump/ Pence,970,President,
Holden,-,5,Johnson/ Weld,133,President,
Holden,-,5,Stein/ Baraka,27,President,
Holden,-,5,Mcmullin/ Johnson,4,President,
Holden,-,5,Kotlikoff/ Leamer,0,President,
Holden,-,5,Feegbeh/ O'Brien,0,President,
Holden,-,5,Moorehead/ Lilly,0,President,
Holden,-,5,Schoenke/ Mitchel,0,President,
Holden,-,5,All Others,36,President,
Holden,-,5,No Preference,0,President,
Holden,-,5,Blanks,34,President,
Holden,-,5,Total Votes Cast,2356,President,
Holland,-,1,Clinton/ Kaine,475,President,
Holland,-,1,Trump/ Pence,720,President,
Holland,-,1,Johnson/ Weld,106,President,
Holland,-,1,Stein/ Baraka,33,President,
Holland,-,1,Mcmullin/ Johnson,0,President,
Holland,-,1,Kotlikoff/ Leamer,0,President,
Holland,-,1,Feegbeh/ O'Brien,0,President,
Holland,-,1,Moorehead/ Lilly,0,President,
Holland,-,1,Schoenke/ Mitchel,0,President,
Holland,-,1,All Others,14,President,
Holland,-,1,No Preference,0,President,
Holland,-,1,Blanks,33,President,
Holland,-,1,Total Votes Cast,1381,President,
Holliston,-,1,Clinton/ Kaine,1394,President,
Holliston,-,1,Trump/ Pence,744,President,
Holliston,-,1,Johnson/ Weld,131,President,
Holliston,-,1,Stein/ Baraka,16,President,
Holliston,-,1,Mcmullin/ Johnson,0,President,
Holliston,-,1,Kotlikoff/ Leamer,0,President,
Holliston,-,1,Feegbeh/ O'Brien,0,President,
Holliston,-,1,Moorehead/ Lilly,0,President,
Holliston,-,1,Schoenke/ Mitchel,0,President,
Holliston,-,1,All Others,59,President,
Holliston,-,1,No Preference,0,President,
Holliston,-,1,Blanks,37,President,
Holliston,-,1,Total Votes Cast,2381,President,
Holliston,-,2,Clinton/ Kaine,1409,President,
Holliston,-,2,Trump/ Pence,639,President,
Holliston,-,2,Johnson/ Weld,125,President,
Holliston,-,2,Stein/ Baraka,41,President,
Holliston,-,2,Mcmullin/ Johnson,0,President,
Holliston,-,2,Kotlikoff/ Leamer,0,President,
Holliston,-,2,Feegbeh/ O'Brien,0,President,
Holliston,-,2,Moorehead/ Lilly,0,President,
Holliston,-,2,Schoenke/ Mitchel,0,President,
Holliston,-,2,All Others,58,President,
Holliston,-,2,No Preference,0,President,
Holliston,-,2,Blanks,38,President,
Holliston,-,2,Total Votes Cast,2310,President,
Holliston,-,3,Clinton/ Kaine,1293,President,
Holliston,-,3,Trump/ Pence,582,President,
Holliston,-,3,Johnson/ Weld,100,President,
Holliston,-,3,Stein/ Baraka,18,President,
Holliston,-,3,Mcmullin/ Johnson,0,President,
Holliston,-,3,Kotlikoff/ Leamer,0,President,
Holliston,-,3,Feegbeh/ O'Brien,0,President,
Holliston,-,3,Moorehead/ Lilly,0,President,
Holliston,-,3,Schoenke/ Mitchel,0,President,
Holliston,-,3,All Others,52,President,
Holliston,-,3,No Preference,0,President,
Holliston,-,3,Blanks,28,President,
Holliston,-,3,Total Votes Cast,2073,President,
Holliston,-,4,Clinton/ Kaine,1195,President,
Holliston,-,4,Trump/ Pence,598,President,
Holliston,-,4,Johnson/ Weld,102,President,
Holliston,-,4,Stein/ Baraka,17,President,
Holliston,-,4,Mcmullin/ Johnson,0,President,
Holliston,-,4,Kotlikoff/ Leamer,0,President,
Holliston,-,4,Feegbeh/ O'Brien,0,President,
Holliston,-,4,Moorehead/ Lilly,0,President,
Holliston,-,4,Schoenke/ Mitchel,0,President,
Holliston,-,4,All Others,62,President,
Holliston,-,4,No Preference,0,President,
Holliston,-,4,Blanks,29,President,
Holliston,-,4,Total Votes Cast,2003,President,
Holyoke,1,A,Clinton/ Kaine,815,President,
Holyoke,1,A,Trump/ Pence,58,President,
Holyoke,1,A,Johnson/ Weld,14,President,
Holyoke,1,A,Stein/ Baraka,18,President,
Holyoke,1,A,Mcmullin/ Johnson,0,President,
Holyoke,1,A,Kotlikoff/ Leamer,0,President,
Holyoke,1,A,Feegbeh/ O'Brien,0,President,
Holyoke,1,A,Moorehead/ Lilly,0,President,
Holyoke,1,A,Schoenke/ Mitchel,0,President,
Holyoke,1,A,All Others,0,President,
Holyoke,1,A,No Preference,0,President,
Holyoke,1,A,Blanks,11,President,
Holyoke,1,A,Total Votes Cast,916,President,
Holyoke,1,B,Clinton/ Kaine,787,President,
Holyoke,1,B,Trump/ Pence,99,President,
Holyoke,1,B,Johnson/ Weld,28,President,
Holyoke,1,B,Stein/ Baraka,24,President,
Holyoke,1,B,Mcmullin/ Johnson,0,President,
Holyoke,1,B,Kotlikoff/ Leamer,0,President,
Holyoke,1,B,Feegbeh/ O'Brien,0,President,
Holyoke,1,B,Moorehead/ Lilly,0,President,
Holyoke,1,B,Schoenke/ Mitchel,0,President,
Holyoke,1,B,All Others,3,President,
Holyoke,1,B,No Preference,0,President,
Holyoke,1,B,Blanks,11,President,
Holyoke,1,B,Total Votes Cast,952,President,
Holyoke,2,A,Clinton/ Kaine,696,President,
Holyoke,2,A,Trump/ Pence,121,President,
Holyoke,2,A,Johnson/ Weld,23,President,
Holyoke,2,A,Stein/ Baraka,20,President,
Holyoke,2,A,Mcmullin/ Johnson,0,President,
Holyoke,2,A,Kotlikoff/ Leamer,0,President,
Holyoke,2,A,Feegbeh/ O'Brien,0,President,
Holyoke,2,A,Moorehead/ Lilly,0,President,
Holyoke,2,A,Schoenke/ Mitchel,0,President,
Holyoke,2,A,All Others,0,President,
Holyoke,2,A,No Preference,0,President,
Holyoke,2,A,Blanks,24,President,
Holyoke,2,A,Total Votes Cast,884,President,
Holyoke,2,B,Clinton/ Kaine,702,President,
Holyoke,2,B,Trump/ Pence,72,President,
Holyoke,2,B,Johnson/ Weld,20,President,
Holyoke,2,B,Stein/ Baraka,9,President,
Holyoke,2,B,Mcmullin/ Johnson,0,President,
Holyoke,2,B,Kotlikoff/ Leamer,0,President,
Holyoke,2,B,Feegbeh/ O'Brien,0,President,
Holyoke,2,B,Moorehead/ Lilly,0,President,
Holyoke,2,B,Schoenke/ Mitchel,0,President,
Holyoke,2,B,All Others,11,President,
Holyoke,2,B,No Preference,0,President,
Holyoke,2,B,Blanks,13,President,
Holyoke,2,B,Total Votes Cast,827,President,
Holyoke,3,A,Clinton/ Kaine,867,President,
Holyoke,3,A,Trump/ Pence,284,President,
Holyoke,3,A,Johnson/ Weld,39,President,
Holyoke,3,A,Stein/ Baraka,35,President,
Holyoke,3,A,Mcmullin/ Johnson,0,President,
Holyoke,3,A,Kotlikoff/ Leamer,0,President,
Holyoke,3,A,Feegbeh/ O'Brien,0,President,
Holyoke,3,A,Moorehead/ Lilly,0,President,
Holyoke,3,A,Schoenke/ Mitchel,0,President,
Holyoke,3,A,All Others,12,President,
Holyoke,3,A,No Preference,0,President,
Holyoke,3,A,Blanks,12,President,
Holyoke,3,A,Total Votes Cast,1249,President,
Holyoke,3,B,Clinton/ Kaine,837,President,
Holyoke,3,B,Trump/ Pence,497,President,
Holyoke,3,B,Johnson/ Weld,59,President,
Holyoke,3,B,Stein/ Baraka,40,President,
Holyoke,3,B,Mcmullin/ Johnson,0,President,
Holyoke,3,B,Kotlikoff/ Leamer,0,President,
Holyoke,3,B,Feegbeh/ O'Brien,0,President,
Holyoke,3,B,Moorehead/ Lilly,0,President,
Holyoke,3,B,Schoenke/ Mitchel,0,President,
Holyoke,3,B,All Others,0,President,
Holyoke,3,B,No Preference,0,President,
Holyoke,3,B,Blanks,40,President,
Holyoke,3,B,Total Votes Cast,1473,President,
Holyoke,4,A,Clinton/ Kaine,639,President,
Holyoke,4,A,Trump/ Pence,93,President,
Holyoke,4,A,Johnson/ Weld,11,President,
Holyoke,4,A,Stein/ Baraka,19,President,
Holyoke,4,A,Mcmullin/ Johnson,0,President,
Holyoke,4,A,Kotlikoff/ Leamer,0,President,
Holyoke,4,A,Feegbeh/ O'Brien,0,President,
Holyoke,4,A,Moorehead/ Lilly,0,President,
Holyoke,4,A,Schoenke/ Mitchel,0,President,
Holyoke,4,A,All Others,3,President,
Holyoke,4,A,No Preference,0,President,
Holyoke,4,A,Blanks,16,President,
Holyoke,4,A,Total Votes Cast,781,President,
Holyoke,4,B,Clinton/ Kaine,822,President,
Holyoke,4,B,Trump/ Pence,174,President,
Holyoke,4,B,Johnson/ Weld,25,President,
Holyoke,4,B,Stein/ Baraka,31,President,
Holyoke,4,B,Mcmullin/ Johnson,0,President,
Holyoke,4,B,Kotlikoff/ Leamer,0,President,
Holyoke,4,B,Feegbeh/ O'Brien,0,President,
Holyoke,4,B,Moorehead/ Lilly,0,President,
Holyoke,4,B,Schoenke/ Mitchel,0,President,
Holyoke,4,B,All Others,10,President,
Holyoke,4,B,No Preference,0,President,
Holyoke,4,B,Blanks,21,President,
Holyoke,4,B,Total Votes Cast,1083,President,
Holyoke,5,A,Clinton/ Kaine,925,President,
Holyoke,5,A,Trump/ Pence,748,President,
Holyoke,5,A,Johnson/ Weld,72,President,
Holyoke,5,A,Stein/ Baraka,40,President,
Holyoke,5,A,Mcmullin/ Johnson,0,President,
Holyoke,5,A,Kotlikoff/ Leamer,0,President,
Holyoke,5,A,Feegbeh/ O'Brien,0,President,
Holyoke,5,A,Moorehead/ Lilly,0,President,
Holyoke,5,A,Schoenke/ Mitchel,0,President,
Holyoke,5,A,All Others,22,President,
Holyoke,5,A,No Preference,0,President,
Holyoke,5,A,Blanks,33,President,
Holyoke,5,A,Total Votes Cast,1840,President,
Holyoke,5,B,Clinton/ Kaine,873,President,
Holyoke,5,B,Trump/ Pence,384,President,
Holyoke,5,B,Johnson/ Weld,36,President,
Holyoke,5,B,Stein/ Baraka,15,President,
Holyoke,5,B,Mcmullin/ Johnson,0,President,
Holyoke,5,B,Kotlikoff/ Leamer,0,President,
Holyoke,5,B,Feegbeh/ O'Brien,0,President,
Holyoke,5,B,Moorehead/ Lilly,0,President,
Holyoke,5,B,Schoenke/ Mitchel,0,President,
Holyoke,5,B,All Others,16,President,
Holyoke,5,B,No Preference,0,President,
Holyoke,5,B,Blanks,13,President,
Holyoke,5,B,Total Votes Cast,1337,President,
Holyoke,6,A,Clinton/ Kaine,841,President,
Holyoke,6,A,Trump/ Pence,256,President,
Holyoke,6,A,Johnson/ Weld,30,President,
Holyoke,6,A,Stein/ Baraka,23,President,
Holyoke,6,A,Mcmullin/ Johnson,0,President,
Holyoke,6,A,Kotlikoff/ Leamer,0,President,
Holyoke,6,A,Feegbeh/ O'Brien,0,President,
Holyoke,6,A,Moorehead/ Lilly,0,President,
Holyoke,6,A,Schoenke/ Mitchel,0,President,
Holyoke,6,A,All Others,12,President,
Holyoke,6,A,No Preference,0,President,
Holyoke,6,A,Blanks,17,President,
Holyoke,6,A,Total Votes Cast,1179,President,
Holyoke,6,B,Clinton/ Kaine,854,President,
Holyoke,6,B,Trump/ Pence,320,President,
Holyoke,6,B,Johnson/ Weld,39,President,
Holyoke,6,B,Stein/ Baraka,35,President,
Holyoke,6,B,Mcmullin/ Johnson,0,President,
Holyoke,6,B,Kotlikoff/ Leamer,0,President,
Holyoke,6,B,Feegbeh/ O'Brien,0,President,
Holyoke,6,B,Moorehead/ Lilly,0,President,
Holyoke,6,B,Schoenke/ Mitchel,0,President,
Holyoke,6,B,All Others,14,President,
Holyoke,6,B,No Preference,0,President,
Holyoke,6,B,Blanks,35,President,
Holyoke,6,B,Total Votes Cast,1297,President,
Holyoke,7,A,Clinton/ Kaine,981,President,
Holyoke,7,A,Trump/ Pence,558,President,
Holyoke,7,A,Johnson/ Weld,53,President,
Holyoke,7,A,Stein/ Baraka,38,President,
Holyoke,7,A,Mcmullin/ Johnson,0,President,
Holyoke,7,A,Kotlikoff/ Leamer,0,President,
Holyoke,7,A,Feegbeh/ O'Brien,0,President,
Holyoke,7,A,Moorehead/ Lilly,0,President,
Holyoke,7,A,Schoenke/ Mitchel,0,President,
Holyoke,7,A,All Others,24,President,
Holyoke,7,A,No Preference,0,President,
Holyoke,7,A,Blanks,38,President,
Holyoke,7,A,Total Votes Cast,1692,President,
Holyoke,7,B,Clinton/ Kaine,1017,President,
Holyoke,7,B,Trump/ Pence,358,President,
Holyoke,7,B,Johnson/ Weld,60,President,
Holyoke,7,B,Stein/ Baraka,45,President,
Holyoke,7,B,Mcmullin/ Johnson,0,President,
Holyoke,7,B,Kotlikoff/ Leamer,0,President,
Holyoke,7,B,Feegbeh/ O'Brien,0,President,
Holyoke,7,B,Moorehead/ Lilly,0,President,
Holyoke,7,B,Schoenke/ Mitchel,0,President,
Holyoke,7,B,All Others,22,President,
Holyoke,7,B,No Preference,0,President,
Holyoke,7,B,Blanks,27,President,
Holyoke,7,B,Total Votes Cast,1529,President,
Hopedale,-,1,Clinton/ Kaine,1759,President,
Hopedale,-,1,Trump/ Pence,1375,President,
Hopedale,-,1,Johnson/ Weld,197,President,
Hopedale,-,1,Stein/ Baraka,49,President,
Hopedale,-,1,Mcmullin/ Johnson,0,President,
Hopedale,-,1,Kotlikoff/ Leamer,0,President,
Hopedale,-,1,Feegbeh/ O'Brien,0,President,
Hopedale,-,1,Moorehead/ Lilly,0,President,
Hopedale,-,1,Schoenke/ Mitchel,0,President,
Hopedale,-,1,All Others,76,President,
Hopedale,-,1,No Preference,0,President,
Hopedale,-,1,Blanks,55,President,
Hopedale,-,1,Total Votes Cast,3511,President,
Hopkinton,-,1,Clinton/ Kaine,1498,President,
Hopkinton,-,1,Trump/ Pence,706,President,
Hopkinton,-,1,Johnson/ Weld,156,President,
Hopkinton,-,1,Stein/ Baraka,29,President,
Hopkinton,-,1,Mcmullin/ Johnson,7,President,
Hopkinton,-,1,Kotlikoff/ Leamer,0,President,
Hopkinton,-,1,Feegbeh/ O'Brien,0,President,
Hopkinton,-,1,Moorehead/ Lilly,0,President,
Hopkinton,-,1,Schoenke/ Mitchel,0,President,
Hopkinton,-,1,All Others,70,President,
Hopkinton,-,1,No Preference,0,President,
Hopkinton,-,1,Blanks,38,President,
Hopkinton,-,1,Total Votes Cast,2504,President,
Hopkinton,-,2,Clinton/ Kaine,1342,President,
Hopkinton,-,2,Trump/ Pence,777,President,
Hopkinton,-,2,Johnson/ Weld,123,President,
Hopkinton,-,2,Stein/ Baraka,23,President,
Hopkinton,-,2,Mcmullin/ Johnson,4,President,
Hopkinton,-,2,Kotlikoff/ Leamer,0,President,
Hopkinton,-,2,Feegbeh/ O'Brien,0,President,
Hopkinton,-,2,Moorehead/ Lilly,0,President,
Hopkinton,-,2,Schoenke/ Mitchel,0,President,
Hopkinton,-,2,All Others,44,President,
Hopkinton,-,2,No Preference,0,President,
Hopkinton,-,2,Blanks,38,President,
Hopkinton,-,2,Total Votes Cast,2351,President,
Hopkinton,-,3,Clinton/ Kaine,1232,President,
Hopkinton,-,3,Trump/ Pence,728,President,
Hopkinton,-,3,Johnson/ Weld,146,President,
Hopkinton,-,3,Stein/ Baraka,24,President,
Hopkinton,-,3,Mcmullin/ Johnson,11,President,
Hopkinton,-,3,Kotlikoff/ Leamer,0,President,
Hopkinton,-,3,Feegbeh/ O'Brien,0,President,
Hopkinton,-,3,Moorehead/ Lilly,0,President,
Hopkinton,-,3,Schoenke/ Mitchel,0,President,
Hopkinton,-,3,All Others,56,President,
Hopkinton,-,3,No Preference,0,President,
Hopkinton,-,3,Blanks,42,President,
Hopkinton,-,3,Total Votes Cast,2239,President,
Hopkinton,-,4,Clinton/ Kaine,1286,President,
Hopkinton,-,4,Trump/ Pence,700,President,
Hopkinton,-,4,Johnson/ Weld,135,President,
Hopkinton,-,4,Stein/ Baraka,24,President,
Hopkinton,-,4,Mcmullin/ Johnson,8,President,
Hopkinton,-,4,Kotlikoff/ Leamer,0,President,
Hopkinton,-,4,Feegbeh/ O'Brien,0,President,
Hopkinton,-,4,Moorehead/ Lilly,0,President,
Hopkinton,-,4,Schoenke/ Mitchel,0,President,
Hopkinton,-,4,All Others,48,President,
Hopkinton,-,4,No Preference,0,President,
Hopkinton,-,4,Blanks,41,President,
Hopkinton,-,4,Total Votes Cast,2242,President,
Hubbardston,-,1,Clinton/ Kaine,1040,President,
Hubbardston,-,1,Trump/ Pence,1376,President,
Hubbardston,-,1,Johnson/ Weld,203,President,
Hubbardston,-,1,Stein/ Baraka,36,President,
Hubbardston,-,1,Mcmullin/ Johnson,0,President,
Hubbardston,-,1,Kotlikoff/ Leamer,0,President,
Hubbardston,-,1,Feegbeh/ O'Brien,0,President,
Hubbardston,-,1,Moorehead/ Lilly,0,President,
Hubbardston,-,1,Schoenke/ Mitchel,0,President,
Hubbardston,-,1,All Others,43,President,
Hubbardston,-,1,No Preference,0,President,
Hubbardston,-,1,Blanks,67,President,
Hubbardston,-,1,Total Votes Cast,2765,President,
Hudson,-,1,Clinton/ Kaine,896,President,
Hudson,-,1,Trump/ Pence,570,President,
Hudson,-,1,Johnson/ Weld,75,President,
Hudson,-,1,Stein/ Baraka,20,President,
Hudson,-,1,Mcmullin/ Johnson,5,President,
Hudson,-,1,Kotlikoff/ Leamer,0,President,
Hudson,-,1,Feegbeh/ O'Brien,0,President,
Hudson,-,1,Moorehead/ Lilly,0,President,
Hudson,-,1,Schoenke/ Mitchel,0,President,
Hudson,-,1,All Others,27,President,
Hudson,-,1,No Preference,0,President,
Hudson,-,1,Blanks,26,President,
Hudson,-,1,Total Votes Cast,1619,President,
Hudson,-,2,Clinton/ Kaine,785,President,
Hudson,-,2,Trump/ Pence,457,President,
Hudson,-,2,Johnson/ Weld,85,President,
Hudson,-,2,Stein/ Baraka,20,President,
Hudson,-,2,Mcmullin/ Johnson,0,President,
Hudson,-,2,Kotlikoff/ Leamer,0,President,
