election_id,office,district,candidate_id,name,city_town,ward,precinct,votes
154338,Governor,,,Kevin Reed,Hinsdale,,,15
154338,Governor,,,Kevin Reed,Holbrook,-,1,13
154338,Governor,,,Kevin Reed,Holbrook,-,2,29
154338,Governor,,,Kevin Reed,Holbrook,-,3,10
154338,Governor,,,Kevin Reed,Holbrook,-,4,17
154338,Governor,,,Kevin Reed,Holden,-,1,24
154338,Governor,,,Kevin Reed,Holden,-,2,28
154338,Governor,,,Kevin Reed,Holden,-,3,21
154338,Governor,,,Kevin Reed,Holden,-,4,21
154338,Governor,,,Kevin Reed,Holden,-,5,27
154338,Governor,,,Kevin Reed,Holden,-,6,27
154338,Governor,,,Kevin Reed,Holland,,,29
154338,Governor,,,Kevin Reed,Holliston,-,1,39
154338,Governor,,,Kevin Reed,Holliston,-,2,34
154338,Governor,,,Kevin Reed,Holliston,-,3,32
154338,Governor,,,Kevin Reed,Holliston,-,4,34
154338,Governor,,,Kevin Reed,Holyoke,1,A,1
154338,Governor,,,Kevin Reed,Holyoke,1,B,6
154338,Governor,,,Kevin Reed,Holyoke,2,A,4
154338,Governor,,,Kevin Reed,Holyoke,2,B,3
154338,Governor,,,Kevin Reed,Holyoke,3,A,11
154338,Governor,,,Kevin Reed,Holyoke,3,B,21
154338,Governor,,,Kevin Reed,Holyoke,4,A,9
154338,Governor,,,Kevin Reed,Holyoke,4,B,10
154338,Governor,,,Kevin Reed,Holyoke,5,A,17
154338,Governor,,,Kevin Reed,Holyoke,5,B,13
154338,Governor,,,Kevin Reed,Holyoke,6,A,11
154338,Governor,,,Kevin Reed,Holyoke,6,B,12
154338,Governor,,,Kevin Reed,Holyoke,7,A,14
154338,Governor,,,Kevin Reed,Holyoke,7,B,13
154338,Governor,,,Kevin Reed,Hopedale,,,52
154338,Governor,,,Kevin Reed,Hopkinton,-,1,9
154338,Governor,,,Kevin Reed,Hopkinton,-,2,21
154338,Governor,,,Kevin Reed,Hopkinton,-,3,24
154338,Governor,,,Kevin Reed,Hopkinton,-,4,22
154338,Governor,,,Kevin Reed,Hopkinton,-,5,24
154338,Governor,,,Kevin Reed,Hubbardston,,,53
154338,Governor,,,Kevin Reed,Hudson,-,1,20
154338,Governor,,,Kevin Reed,Hudson,-,2,24
154338,Governor,,,Kevin Reed,Hudson,-,3,22
154338,Governor,,,Kevin Reed,Hudson,-,4,34
154338,Governor,,,Kevin Reed,Hudson,-,5,34
154338,Governor,,,Kevin Reed,Hudson,-,6,20
154338,Governor,,,Kevin Reed,Hull,-,1,28
154338,Governor,,,Kevin Reed,Hull,-,2,23
154338,Governor,,,Kevin Reed,Hull,-,3,29
154338,Governor,,,Kevin Reed,Huntington,,,14
154338,Governor,,,Kevin Reed,Ipswich,-,1,29
154338,Governor,,,Kevin Reed,Ipswich,-,2,26
154338,Governor,,,Kevin Reed,Ipswich,-,3,27
154338,Governor,,,Kevin Reed,Ipswich,-,4,27
154338,Governor,,,Kevin Reed,Kingston,-,1,24
154338,Governor,,,Kevin Reed,Kingston,-,2,27
154338,Governor,,,Kevin Reed,Kingston,-,3,23
154338,Governor,,,Kevin Reed,Kingston,-,4,28
154338,Governor,,,Kevin Reed,Lakeville,-,1,39
154338,Governor,,,Kevin Reed,Lakeville,-,2,36
154338,Governor,,,Kevin Reed,Lakeville,-,3,30
154338,Governor,,,Kevin Reed,Lancaster,-,1,25
154338,Governor,,,Kevin Reed,Lancaster,-,2,30
154338,Governor,,,Kevin Reed,Lanesborough,,,36
154338,Governor,,,Kevin Reed,Lawrence,A,1,9
154338,Governor,,,Kevin Reed,Lawrence,A,2,8
154338,Governor,,,Kevin Reed,Lawrence,A,2A,0
154338,Governor,,,Kevin Reed,Lawrence,A,3,4
154338,Governor,,,Kevin Reed,Lawrence,A,4,15
154338,Governor,,,Kevin Reed,Lawrence,B,1,5
154338,Governor,,,Kevin Reed,Lawrence,B,2,6
154338,Governor,,,Kevin Reed,Lawrence,B,3,4
154338,Governor,,,Kevin Reed,Lawrence,B,4,5
154338,Governor,,,Kevin Reed,Lawrence,C,1,11
154338,Governor,,,Kevin Reed,Lawrence,C,2,8
154338,Governor,,,Kevin Reed,Lawrence,C,3,2
154338,Governor,,,Kevin Reed,Lawrence,C,4,7
154338,Governor,,,Kevin Reed,Lawrence,D,1,9
154338,Governor,,,Kevin Reed,Lawrence,D,2,10
154338,Governor,,,Kevin Reed,Lawrence,D,3,5
154338,Governor,,,Kevin Reed,Lawrence,D,4,5
154338,Governor,,,Kevin Reed,Lawrence,E,1,19
154338,Governor,,,Kevin Reed,Lawrence,E,1A,1
154338,Governor,,,Kevin Reed,Lawrence,E,2,14
154338,Governor,,,Kevin Reed,Lawrence,E,3,10
154338,Governor,,,Kevin Reed,Lawrence,E,4,4
154338,Governor,,,Kevin Reed,Lawrence,F,1,10
154338,Governor,,,Kevin Reed,Lawrence,F,2,5
154338,Governor,,,Kevin Reed,Lawrence,F,3,8
154338,Governor,,,Kevin Reed,Lawrence,F,4,4
154338,Governor,,,Kevin Reed,Lee,,,40
154338,Governor,,,Kevin Reed,Leicester,-,1,33
154338,Governor,,,Kevin Reed,Leicester,-,2,26
154338,Governor,,,Kevin Reed,Leicester,-,3,16
154338,Governor,,,Kevin Reed,Leicester,-,4,18
154338,Governor,,,Kevin Reed,Lenox,,,38
154338,Governor,,,Kevin Reed,Leominster,1,A,22
154338,Governor,,,Kevin Reed,Leominster,1,B,24
154338,Governor,,,Kevin Reed,Leominster,1,C,15
154338,Governor,,,Kevin Reed,Leominster,2,A,19
154338,Governor,,,Kevin Reed,Leominster,2,B,16
154338,Governor,,,Kevin Reed,Leominster,2,C,9
154338,Governor,,,Kevin Reed,Leominster,3,A,21
154338,Governor,,,Kevin Reed,Leominster,3,B,21
154338,Governor,,,Kevin Reed,Leominster,3,C,24
154338,Governor,,,Kevin Reed,Leominster,4,A,19
154338,Governor,,,Kevin Reed,Leominster,4,B,28
154338,Governor,,,Kevin Reed,Leominster,4,C,14
154338,Governor,,,Kevin Reed,Leominster,5,A,13
154338,Governor,,,Kevin Reed,Leominster,5,B,22
154338,Governor,,,Kevin Reed,Leominster,5,C,22
154338,Governor,,,Kevin Reed,Leverett,,,14
154338,Governor,,,Kevin Reed,Lexington,-,1,19
154338,Governor,,,Kevin Reed,Lexington,-,2,22
154338,Governor,,,Kevin Reed,Lexington,-,3,11
154338,Governor,,,Kevin Reed,Lexington,-,4,16
154338,Governor,,,Kevin Reed,Lexington,-,5,32
154338,Governor,,,Kevin Reed,Lexington,-,6,22
154338,Governor,,,Kevin Reed,Lexington,-,7,24
154338,Governor,,,Kevin Reed,Lexington,-,8,18
154338,Governor,,,Kevin Reed,Lexington,-,9,27
154338,Governor,,,Kevin Reed,Leyden,,,13
154338,Governor,,,Kevin Reed,Lincoln,-,1,28
154338,Governor,,,Kevin Reed,Lincoln,-,2,25
154338,Governor,,,Kevin Reed,Littleton,-,1,29
154338,Governor,,,Kevin Reed,Littleton,-,2,27
154338,Governor,,,Kevin Reed,Littleton,-,3,35
154338,Governor,,,Kevin Reed,Longmeadow,-,A,27
154338,Governor,,,Kevin Reed,Longmeadow,-,B,18
154338,Governor,,,Kevin Reed,Longmeadow,-,C,24
154338,Governor,,,Kevin Reed,Longmeadow,-,D,24
154338,Governor,,,Kevin Reed,Longmeadow,-,E,23
154338,Governor,,,Kevin Reed,Lowell,1,1,23
154338,Governor,,,Kevin Reed,Lowell,1,1A,0
154338,Governor,,,Kevin Reed,Lowell,1,2,18
154338,Governor,,,Kevin Reed,Lowell,1,3,29
154338,Governor,,,Kevin Reed,Lowell,1,4,18
154338,Governor,,,Kevin Reed,Lowell,2,1,11
154338,Governor,,,Kevin Reed,Lowell,2,2,8
154338,Governor,,,Kevin Reed,Lowell,2,3,15
154338,Governor,,,Kevin Reed,Lowell,2,4,16
154338,Governor,,,Kevin Reed,Lowell,3,1,8
154338,Governor,,,Kevin Reed,Lowell,3,2,25
154338,Governor,,,Kevin Reed,Lowell,3,3,23
154338,Governor,,,Kevin Reed,Lowell,3,4,16
154338,Governor,,,Kevin Reed,Lowell,4,1,6
154338,Governor,,,Kevin Reed,Lowell,4,2,15
154338,Governor,,,Kevin Reed,Lowell,4,3,8
154338,Governor,,,Kevin Reed,Lowell,4,3A,3
154338,Governor,,,Kevin Reed,Lowell,4,4,10
154338,Governor,,,Kevin Reed,Lowell,4,4A,0
154338,Governor,,,Kevin Reed,Lowell,5,1,17
154338,Governor,,,Kevin Reed,Lowell,5,1A,4
154338,Governor,,,Kevin Reed,Lowell,5,2,17
154338,Governor,,,Kevin Reed,Lowell,5,3,10
154338,Governor,,,Kevin Reed,Lowell,5,4,20
154338,Governor,,,Kevin Reed,Lowell,6,1,14
154338,Governor,,,Kevin Reed,Lowell,6,2,8
154338,Governor,,,Kevin Reed,Lowell,6,3,4
154338,Governor,,,Kevin Reed,Lowell,6,3A,2
154338,Governor,,,Kevin Reed,Lowell,6,4,7
154338,Governor,,,Kevin Reed,Lowell,6,4A,5
154338,Governor,,,Kevin Reed,Lowell,7,1,14
154338,Governor,,,Kevin Reed,Lowell,7,2,20
154338,Governor,,,Kevin Reed,Lowell,7,3,10
154338,Governor,,,Kevin Reed,Lowell,7,4,6
154338,Governor,,,Kevin Reed,Lowell,8,1,13
154338,Governor,,,Kevin Reed,Lowell,8,2,8
154338,Governor,,,Kevin Reed,Lowell,8,3,21
154338,Governor,,,Kevin Reed,Lowell,8,4,9
154338,Governor,,,Kevin Reed,Lowell,8,4A,0
154338,Governor,,,Kevin Reed,Ludlow,-,1,21
154338,Governor,,,Kevin Reed,Ludlow,-,2,12
154338,Governor,,,Kevin Reed,Ludlow,-,3,24
154338,Governor,,,Kevin Reed,Ludlow,-,4,17
154338,Governor,,,Kevin Reed,Ludlow,-,5,17
154338,Governor,,,Kevin Reed,Ludlow,-,6,27
154338,Governor,,,Kevin Reed,Lunenburg,-,A,30
154338,Governor,,,Kevin Reed,Lunenburg,-,B,19
154338,Governor,,,Kevin Reed,Lunenburg,-,B1,1
154338,Governor,,,Kevin Reed,Lunenburg,-,C,29
154338,Governor,,,Kevin Reed,Lunenburg,-,C1,0
154338,Governor,,,Kevin Reed,Lunenburg,-,D,37
154338,Governor,,,Kevin Reed,Lynn,1,1,25
154338,Governor,,,Kevin Reed,Lynn,1,2,18
154338,Governor,,,Kevin Reed,Lynn,1,2A,2
154338,Governor,,,Kevin Reed,Lynn,1,3,19
154338,Governor,,,Kevin Reed,Lynn,1,4,17
154338,Governor,,,Kevin Reed,Lynn,2,1,13
154338,Governor,,,Kevin Reed,Lynn,2,2,13
154338,Governor,,,Kevin Reed,Lynn,2,3,5
154338,Governor,,,Kevin Reed,Lynn,2,4,13
154338,Governor,,,Kevin Reed,Lynn,3,1,16
154338,Governor,,,Kevin Reed,Lynn,3,2,11
154338,Governor,,,Kevin Reed,Lynn,3,3,11
154338,Governor,,,Kevin Reed,Lynn,3,4,16
154338,Governor,,,Kevin Reed,Lynn,4,1,6
154338,Governor,,,Kevin Reed,Lynn,4,2,4
154338,Governor,,,Kevin Reed,Lynn,4,3,7
154338,Governor,,,Kevin Reed,Lynn,4,3A,3
154338,Governor,,,Kevin Reed,Lynn,4,4,10
154338,Governor,,,Kevin Reed,Lynn,5,1,14
154338,Governor,,,Kevin Reed,Lynn,5,2,9
154338,Governor,,,Kevin Reed,Lynn,5,3,7
154338,Governor,,,Kevin Reed,Lynn,5,4,11
154338,Governor,,,Kevin Reed,Lynn,6,1,11
154338,Governor,,,Kevin Reed,Lynn,6,2,3
154338,Governor,,,Kevin Reed,Lynn,6,3,6
154338,Governor,,,Kevin Reed,Lynn,6,4,10
154338,Governor,,,Kevin Reed,Lynn,7,1,21
154338,Governor,,,Kevin Reed,Lynn,7,2,17
154338,Governor,,,Kevin Reed,Lynn,7,3,6
154338,Governor,,,Kevin Reed,Lynn,7,4,10
154338,Governor,,,Kevin Reed,Lynnfield,-,1,24
154338,Governor,,,Kevin Reed,Lynnfield,-,2,20
154338,Governor,,,Kevin Reed,Lynnfield,-,3,23
154338,Governor,,,Kevin Reed,Lynnfield,-,4,12
154338,Governor,,,Kevin Reed,Malden,1,1,6
154338,Governor,,,Kevin Reed,Malden,1,2,17
154338,Governor,,,Kevin Reed,Malden,1,3,19
154338,Governor,,,Kevin Reed,Malden,2,1,5
154338,Governor,,,Kevin Reed,Malden,2,2,12
154338,Governor,,,Kevin Reed,Malden,2,3,4
154338,Governor,,,Kevin Reed,Malden,3,1,13
154338,Governor,,,Kevin Reed,Malden,3,1A,5
154338,Governor,,,Kevin Reed,Malden,3,2,9
154338,Governor,,,Kevin Reed,Malden,3,3,17
154338,Governor,,,Kevin Reed,Malden,4,1,9
154338,Governor,,,Kevin Reed,Malden,4,2,9
154338,Governor,,,Kevin Reed,Malden,4,3,7
154338,Governor,,,Kevin Reed,Malden,5,1,13
154338,Governor,,,Kevin Reed,Malden,5,2,12
154338,Governor,,,Kevin Reed,Malden,5,3,9
154338,Governor,,,Kevin Reed,Malden,5,3A,1
154338,Governor,,,Kevin Reed,Malden,6,1,11
154338,Governor,,,Kevin Reed,Malden,6,2,10
154338,Governor,,,Kevin Reed,Malden,6,3,8
154338,Governor,,,Kevin Reed,Malden,7,1,4
154338,Governor,,,Kevin Reed,Malden,7,2,11
154338,Governor,,,Kevin Reed,Malden,7,3,6
154338,Governor,,,Kevin Reed,Malden,7,3A,3
154338,Governor,,,Kevin Reed,Malden,8,1,17
154338,Governor,,,Kevin Reed,Malden,8,2,4
154338,Governor,,,Kevin Reed,Malden,8,3,6
154338,Governor,,,Kevin Reed,Manchester-by-the-Sea,,,44
154338,Governor,,,Kevin Reed,Mansfield,-,1,27
154338,Governor,,,Kevin Reed,Mansfield,-,2,17
154338,Governor,,,Kevin Reed,Mansfield,-,2A,3
154338,Governor,,,Kevin Reed,Mansfield,-,3,28
154338,Governor,,,Kevin Reed,Mansfield,-,4,23
154338,Governor,,,Kevin Reed,Mansfield,-,5,29
154338,Governor,,,Kevin Reed,Mansfield,-,6,21
154338,Governor,,,Kevin Reed,Mansfield,-,6A,0
154338,Governor,,,Kevin Reed,Mansfield,-,7,17
154338,Governor,,,Kevin Reed,Marblehead,-,1,23
154338,Governor,,,Kevin Reed,Marblehead,-,2,21
154338,Governor,,,Kevin Reed,Marblehead,-,3,16
154338,Governor,,,Kevin Reed,Marblehead,-,4,19
154338,Governor,,,Kevin Reed,Marblehead,-,5,9
154338,Governor,,,Kevin Reed,Marblehead,-,6,26
154338,Governor,,,Kevin Reed,Marion,,,53
154338,Governor,,,Kevin Reed,Marlborough,1,1,9
154338,Governor,,,Kevin Reed,Marlborough,1,1A,0
154338,Governor,,,Kevin Reed,Marlborough,1,2,16
154338,Governor,,,Kevin Reed,Marlborough,2,1,18
154338,Governor,,,Kevin Reed,Marlborough,2,2,16
154338,Governor,,,Kevin Reed,Marlborough,2,2A,0
154338,Governor,,,Kevin Reed,Marlborough,3,1,27
154338,Governor,,,Kevin Reed,Marlborough,3,2,22
154338,Governor,,,Kevin Reed,Marlborough,4,1,6
154338,Governor,,,Kevin Reed,Marlborough,4,2,27
154338,Governor,,,Kevin Reed,Marlborough,5,1,12
154338,Governor,,,Kevin Reed,Marlborough,5,2,22
154338,Governor,,,Kevin Reed,Marlborough,6,1,10
154338,Governor,,,Kevin Reed,Marlborough,6,2,29
154338,Governor,,,Kevin Reed,Marlborough,7,1,18
154338,Governor,,,Kevin Reed,Marlborough,7,2,19
154338,Governor,,,Kevin Reed,Marlborough,7,2A,3
154338,Governor,,,Kevin Reed,Marshfield,-,1,15
154338,Governor,,,Kevin Reed,Marshfield,-,2,20
154338,Governor,,,Kevin Reed,Marshfield,-,2A,4
154338,Governor,,,Kevin Reed,Marshfield,-,3,30
154338,Governor,,,Kevin Reed,Marshfield,-,4,19
154338,Governor,,,Kevin Reed,Marshfield,-,5,32
154338,Governor,,,Kevin Reed,Marshfield,-,6,35
154338,Governor,,,Kevin Reed,Marshfield,-,7,21
154338,Governor,,,Kevin Reed,Mashpee,-,1,13
154338,Governor,,,Kevin Reed,Mashpee,-,2,16
154338,Governor,,,Kevin Reed,Mashpee,-,3,27
154338,Governor,,,Kevin Reed,Mashpee,-,4,21
154338,Governor,,,Kevin Reed,Mashpee,-,5,21
154338,Governor,,,Kevin Reed,Mattapoisett,-,1,25
154338,Governor,,,Kevin Reed,Mattapoisett,-,2,17
154338,Governor,,,Kevin Reed,Maynard,-,1,21
154338,Governor,,,Kevin Reed,Maynard,-,2,15
154338,Governor,,,Kevin Reed,Maynard,-,3,21
154338,Governor,,,Kevin Reed,Maynard,-,4,23
154338,Governor,,,Kevin Reed,Medfield,-,1,21
154338,Governor,,,Kevin Reed,Medfield,-,2,19
154338,Governor,,,Kevin Reed,Medfield,-,3,23
154338,Governor,,,Kevin Reed,Medfield,-,4,27
154338,Governor,,,Kevin Reed,Medford,1,1,15
154338,Governor,,,Kevin Reed,Medford,1,2,16
154338,Governor,,,Kevin Reed,Medford,2,1,21
154338,Governor,,,Kevin Reed,Medford,2,2,24
154338,Governor,,,Kevin Reed,Medford,3,1,21
154338,Governor,,,Kevin Reed,Medford,3,2,27
154338,Governor,,,Kevin Reed,Medford,4,1,10
154338,Governor,,,Kevin Reed,Medford,4,2,13
154338,Governor,,,Kevin Reed,Medford,5,1,17
154338,Governor,,,Kevin Reed,Medford,5,2,21
154338,Governor,,,Kevin Reed,Medford,6,1,23
154338,Governor,,,Kevin Reed,Medford,6,2,17
154338,Governor,,,Kevin Reed,Medford,6,2A,0
154338,Governor,,,Kevin Reed,Medford,7,1,15
154338,Governor,,,Kevin Reed,Medford,7,2,13
154338,Governor,,,Kevin Reed,Medford,7,2A,0
154338,Governor,,,Kevin Reed,Medford,8,1,29
154338,Governor,,,Kevin Reed,Medford,8,2,20
154338,Governor,,,Kevin Reed,Medway,-,1,28
154338,Governor,,,Kevin Reed,Medway,-,2,27
154338,Governor,,,Kevin Reed,Medway,-,3,34
154338,Governor,,,Kevin Reed,Medway,-,4,32
154338,Governor,,,Kevin Reed,Melrose,1,1,16
154338,Governor,,,Kevin Reed,Melrose,1,2,9
154338,Governor,,,Kevin Reed,Melrose,2,1,10
154338,Governor,,,Kevin Reed,Melrose,2,2,9
154338,Governor,,,Kevin Reed,Melrose,3,1,18
154338,Governor,,,Kevin Reed,Melrose,3,2,10
154338,Governor,,,Kevin Reed,Melrose,4,1,8
154338,Governor,,,Kevin Reed,Melrose,4,2,14
154338,Governor,,,Kevin Reed,Melrose,5,1,4
154338,Governor,,,Kevin Reed,Melrose,5,2,5
154338,Governor,,,Kevin Reed,Melrose,6,1,16
154338,Governor,,,Kevin Reed,Melrose,6,2,24
154338,Governor,,,Kevin Reed,Melrose,7,1,21
154338,Governor,,,Kevin Reed,Melrose,7,2,16
154338,Governor,,,Kevin Reed,Mendon,-,1,24
154338,Governor,,,Kevin Reed,Mendon,-,2,23
154338,Governor,,,Kevin Reed,Merrimac,-,1,28
154338,Governor,,,Kevin Reed,Merrimac,-,2,21
154338,Governor,,,Kevin Reed,Methuen,-,1,14
154338,Governor,,,Kevin Reed,Methuen,-,2,7
154338,Governor,,,Kevin Reed,Methuen,-,3,10
154338,Governor,,,Kevin Reed,Methuen,-,4,9
154338,Governor,,,Kevin Reed,Methuen,-,5,18
154338,Governor,,,Kevin Reed,Methuen,-,6,23
154338,Governor,,,Kevin Reed,Methuen,-,6A,2
154338,Governor,,,Kevin Reed,Methuen,-,7,14
154338,Governor,,,Kevin Reed,Methuen,-,8,22
154338,Governor,,,Kevin Reed,Methuen,-,9,13
154338,Governor,,,Kevin Reed,Methuen,-,10,15
154338,Governor,,,Kevin Reed,Methuen,-,11,17
154338,Governor,,,Kevin Reed,Methuen,-,12,13
154338,Governor,,,Kevin Reed,Methuen,-,13,11
154338,Governor,,,Kevin Reed,Methuen,-,13A,3
154338,Governor,,,Kevin Reed,Methuen,-,14,16
154338,Governor,,,Kevin Reed,Methuen,-,15,13
154338,Governor,,,Kevin Reed,Middleborough,-,1,15
154338,Governor,,,Kevin Reed,Middleborough,-,2,25
154338,Governor,,,Kevin Reed,Middleborough,-,3,20
154338,Governor,,,Kevin Reed,Middleborough,-,4,14
154338,Governor,,,Kevin Reed,Middleborough,-,5,21
154338,Governor,,,Kevin Reed,Middleborough,-,5A,2
154338,Governor,,,Kevin Reed,Middleborough,-,6,28
154338,Governor,,,Kevin Reed,Middleborough,-,7,13
154338,Governor,,,Kevin Reed,Middleborough,-,7A,12
154338,Governor,,,Kevin Reed,Middlefield,,,2
154338,Governor,,,Kevin Reed,Middleton,-,1,15
154338,Governor,,,Kevin Reed,Middleton,-,2,17
154338,Governor,,,Kevin Reed,Middleton,-,3,16
154338,Governor,,,Kevin Reed,Milford,-,1,13
154338,Governor,,,Kevin Reed,Milford,-,2,11
154338,Governor,,,Kevin Reed,Milford,-,3,27
154338,Governor,,,Kevin Reed,Milford,-,4,9
154338,Governor,,,Kevin Reed,Milford,-,5,27
154338,Governor,,,Kevin Reed,Milford,-,6,21
154338,Governor,,,Kevin Reed,Milford,-,7,33
154338,Governor,,,Kevin Reed,Milford,-,8,27
154338,Governor,,,Kevin Reed,Millbury,-,1,21
154338,Governor,,,Kevin Reed,Millbury,-,2,24
154338,Governor,,,Kevin Reed,Millbury,-,3,34
154338,Governor,,,Kevin Reed,Millbury,-,4,24
154338,Governor,,,Kevin Reed,Millis,-,1,27
154338,Governor,,,Kevin Reed,Millis,-,2,27
154338,Governor,,,Kevin Reed,Millis,-,3,23
154338,Governor,,,Kevin Reed,Millville,,,30
154338,Governor,,,Kevin Reed,Milton,-,1,18
154338,Governor,,,Kevin Reed,Milton,-,2,20
154338,Governor,,,Kevin Reed,Milton,-,3,16
154338,Governor,,,Kevin Reed,Milton,-,4,11
154338,Governor,,,Kevin Reed,Milton,-,4A,7
154338,Governor,,,Kevin Reed,Milton,-,5,22
154338,Governor,,,Kevin Reed,Milton,-,6,17
154338,Governor,,,Kevin Reed,Milton,-,7,15
154338,Governor,,,Kevin Reed,Milton,-,8,25
154338,Governor,,,Kevin Reed,Milton,-,9,18
154338,Governor,,,Kevin Reed,Milton,-,10,11
154338,Governor,,,Kevin Reed,Monroe,,,0
154338,Governor,,,Kevin Reed,Monson,-,A,26
154338,Governor,,,Kevin Reed,Monson,-,B,20
154338,Governor,,,Kevin Reed,Monson,-,C,17
154338,Governor,,,Kevin Reed,Montague,-,1,14
154338,Governor,,,Kevin Reed,Montague,-,2,15
154338,Governor,,,Kevin Reed,Montague,-,3,8
154338,Governor,,,Kevin Reed,Montague,-,4,4
154338,Governor,,,Kevin Reed,Montague,-,5,10
154338,Governor,,,Kevin Reed,Montague,-,6,11
154338,Governor,,,Kevin Reed,Monterey,,,3
154338,Governor,,,Kevin Reed,Montgomery,,,2
154338,Governor,,,Kevin Reed,Mount Washington,,,4
154338,Governor,,,Kevin Reed,Nahant,,,23
154338,Governor,,,Kevin Reed,Nantucket,,,86
154338,Governor,,,Kevin Reed,Natick,-,1,16
154338,Governor,,,Kevin Reed,Natick,-,2,25
154338,Governor,,,Kevin Reed,Natick,-,3,30
154338,Governor,,,Kevin Reed,Natick,-,4,28
154338,Governor,,,Kevin Reed,Natick,-,5,23
154338,Governor,,,Kevin Reed,Natick,-,6,22
154338,Governor,,,Kevin Reed,Natick,-,7,23
154338,Governor,,,Kevin Reed,Natick,-,8,24
154338,Governor,,,Kevin Reed,Natick,-,9,20
154338,Governor,,,Kevin Reed,Natick,-,10,27
154338,Governor,,,Kevin Reed,Needham,-,A,15
154338,Governor,,,Kevin Reed,Needham,-,B,19
154338,Governor,,,Kevin Reed,Needham,-,C,30
154338,Governor,,,Kevin Reed,Needham,-,D,12
154338,Governor,,,Kevin Reed,Needham,-,E,25
154338,Governor,,,Kevin Reed,Needham,-,F,17
154338,Governor,,,Kevin Reed,Needham,-,G,24
154338,Governor,,,Kevin Reed,Needham,-,H,16
154338,Governor,,,Kevin Reed,Needham,-,I,22
154338,Governor,,,Kevin Reed,Needham,-,J,16
154338,Governor,,,Kevin Reed,New Ashford,,,3
154338,Governor,,,Kevin Reed,New Bedford,1,A,9
154338,Governor,,,Kevin Reed,New Bedford,1,A1,1
154338,Governor,,,Kevin Reed,New Bedford,1,B,10
154338,Governor,,,Kevin Reed,New Bedford,1,B1,4
154338,Governor,,,Kevin Reed,New Bedford,1,C,12
154338,Governor,,,Kevin Reed,New Bedford,1,C1,4
154338,Governor,,,Kevin Reed,New Bedford,1,D,19
154338,Governor,,,Kevin Reed,New Bedford,1,E,18
154338,Governor,,,Kevin Reed,New Bedford,1,F,14
154338,Governor,,,Kevin Reed,New Bedford,2,A,5
154338,Governor,,,Kevin Reed,New Bedford,2,B,6
154338,Governor,,,Kevin Reed,New Bedford,2,C,5
154338,Governor,,,Kevin Reed,New Bedford,2,D,6
154338,Governor,,,Kevin Reed,New Bedford,2,E,14
154338,Governor,,,Kevin Reed,New Bedford,2,F,11
154338,Governor,,,Kevin Reed,New Bedford,3,A,6
154338,Governor,,,Kevin Reed,New Bedford,3,B,8
154338,Governor,,,Kevin Reed,New Bedford,3,C,9
154338,Governor,,,Kevin Reed,New Bedford,3,D,8
154338,Governor,,,Kevin Reed,New Bedford,3,E,16
154338,Governor,,,Kevin Reed,New Bedford,3,F,6
154338,Governor,,,Kevin Reed,New Bedford,3,F1,4
154338,Governor,,,Kevin Reed,New Bedford,4,A,5
154338,Governor,,,Kevin Reed,New Bedford,4,A1,7
154338,Governor,,,Kevin Reed,New Bedford,4,B,7
154338,Governor,,,Kevin Reed,New Bedford,4,C,12
154338,Governor,,,Kevin Reed,New Bedford,4,D,18
154338,Governor,,,Kevin Reed,New Bedford,4,E,15
154338,Governor,,,Kevin Reed,New Bedford,4,F,12
154338,Governor,,,Kevin Reed,New Bedford,5,A,10
154338,Governor,,,Kevin Reed,New Bedford,5,B,10
154338,Governor,,,Kevin Reed,New Bedford,5,C,11
154338,Governor,,,Kevin Reed,New Bedford,5,D,13
154338,Governor,,,Kevin Reed,New Bedford,5,E,12
154338,Governor,,,Kevin Reed,New Bedford,5,F,17
154338,Governor,,,Kevin Reed,New Bedford,6,A,17
154338,Governor,,,Kevin Reed,New Bedford,6,B,10
154338,Governor,,,Kevin Reed,New Bedford,6,C,4
154338,Governor,,,Kevin Reed,New Bedford,6,D,14
154338,Governor,,,Kevin Reed,New Bedford,6,E,10
154338,Governor,,,Kevin Reed,New Bedford,6,F,15
154338,Governor,,,Kevin Reed,New Braintree,,,6
154338,Governor,,,Kevin Reed,New Marlborough,,,18
154338,Governor,,,Kevin Reed,New Salem,,,20
154338,Governor,,,Kevin Reed,Newbury,-,1,29
154338,Governor,,,Kevin Reed,Newbury,-,2,38
154338,Governor,,,Kevin Reed,Newburyport,1,1,16
154338,Governor,,,Kevin Reed,Newburyport,2,1,25
154338,Governor,,,Kevin Reed,Newburyport,3,1,18
154338,Governor,,,Kevin Reed,Newburyport,4,1,20
154338,Governor,,,Kevin Reed,Newburyport,5,1,16
154338,Governor,,,Kevin Reed,Newburyport,6,1,20
154338,Governor,,,Kevin Reed,Newburyport,1,P,4
154338,Governor,,,Kevin Reed,Newton,1,1,19
154338,Governor,,,Kevin Reed,Newton,1,2,17
154338,Governor,,,Kevin Reed,Newton,1,2A,1
154338,Governor,,,Kevin Reed,Newton,1,3,20
154338,Governor,,,Kevin Reed,Newton,1,4,13
154338,Governor,,,Kevin Reed,Newton,2,1,14
154338,Governor,,,Kevin Reed,Newton,2,2,16
154338,Governor,,,Kevin Reed,Newton,2,3,27
154338,Governor,,,Kevin Reed,Newton,2,4,24
154338,Governor,,,Kevin Reed,Newton,3,1,11
154338,Governor,,,Kevin Reed,Newton,3,1A,0
