city_town,ward,precinct,receiver,votes,office,district
Quincy,3,1,Chase Russell Oliver,9,President,
Quincy,3,1,De La Cruz,7,President,
Quincy,3,1,Sonski,0,President,
Quincy,3,1,David E. West,0,President,
Quincy,3,1,All Others,14,President,
Quincy,3,1,No Preference,0,President,
Quincy,3,1,Blanks,24,President,
Quincy,3,1,Total Votes Cast,1781,President,
Quincy,3,2,"Kamala Harris",894,President,
Quincy,3,2,Donald J. Trump,435,President,
Quincy,3,2,Jill E. Stein,9,President,
Quincy,3,2,Shiva Ayyadurai,7,President,
Quincy,3,2,Chase Russell Oliver,7,President,
Quincy,3,2,De La Cruz,11,President,
Quincy,3,2,Sonski,0,President,
Quincy,3,2,David E. West,0,President,
Quincy,3,2,All Others,11,President,
Quincy,3,2,No Preference,0,President,
Quincy,3,2,Blanks,15,President,
Quincy,3,2,Total Votes Cast,1389,President,
Quincy,3,3,"Kamala Harris",695,President,
Quincy,3,3,Donald J. Trump,457,President,
Quincy,3,3,Jill E. Stein,9,President,
Quincy,3,3,Shiva Ayyadurai,2,President,
Quincy,3,3,Chase Russell Oliver,1,President,
Quincy,3,3,De La Cruz,7,President,
Quincy,3,3,Sonski,0,President,
Quincy,3,3,David E. West,0,President,
Quincy,3,3,All Others,4,President,
Quincy,3,3,No Preference,0,President,
Quincy,3,3,Blanks,11,President,
Quincy,3,3,Total Votes Cast,1186,President,
Quincy,3,4,"Kamala Harris",952,President,
Quincy,3,4,Donald J. Trump,692,President,
Quincy,3,4,Jill E. Stein,11,President,
Quincy,3,4,Shiva Ayyadurai,4,President,
Quincy,3,4,Chase Russell Oliver,10,President,
Quincy,3,4,De La Cruz,3,President,
Quincy,3,4,Sonski,0,President,
Quincy,3,4,David E. West,0,President,
Quincy,3,4,All Others,9,President,
Quincy,3,4,No Preference,0,President,
Quincy,3,4,Blanks,25,President,
Quincy,3,4,Total Votes Cast,1706,President,
Quincy,3,5,"Kamala Harris",734,President,
Quincy,3,5,Donald J. Trump,382,President,
Quincy,3,5,Jill E. Stein,12,President,
Quincy,3,5,Shiva Ayyadurai,5,President,
Quincy,3,5,Chase Russell Oliver,4,President,
Quincy,3,5,De La Cruz,6,President,
Quincy,3,5,Sonski,0,President,
Quincy,3,5,David E. West,0,President,
Quincy,3,5,All Others,8,President,
Quincy,3,5,No Preference,0,President,
Quincy,3,5,Blanks,11,President,
Quincy,3,5,Total Votes Cast,1162,President,
Quincy,4,1,"Kamala Harris",893,President,
Quincy,4,1,Donald J. Trump,469,President,
Quincy,4,1,Jill E. Stein,8,President,
Quincy,4,1,Shiva Ayyadurai,8,President,
Quincy,4,1,Chase Russell Oliver,3,President,
Quincy,4,1,De La Cruz,4,President,
Quincy,4,1,Sonski,0,President,
Quincy,4,1,David E. West,0,President,
Quincy,4,1,All Others,13,President,
Quincy,4,1,No Preference,0,President,
Quincy,4,1,Blanks,13,President,
Quincy,4,1,Total Votes Cast,1411,President,
Quincy,4,2,"Kamala Harris",939,President,
Quincy,4,2,Donald J. Trump,642,President,
Quincy,4,2,Jill E. Stein,14,President,
Quincy,4,2,Shiva Ayyadurai,6,President,
Quincy,4,2,Chase Russell Oliver,7,President,
Quincy,4,2,De La Cruz,6,President,
Quincy,4,2,Sonski,0,President,
Quincy,4,2,David E. West,0,President,
Quincy,4,2,All Others,9,President,
Quincy,4,2,No Preference,0,President,
Quincy,4,2,Blanks,27,President,
Quincy,4,2,Total Votes Cast,1650,President,
Quincy,4,3,"Kamala Harris",1093,President,
Quincy,4,3,Donald J. Trump,716,President,
Quincy,4,3,Jill E. Stein,18,President,
Quincy,4,3,Shiva Ayyadurai,8,President,
Quincy,4,3,Chase Russell Oliver,9,President,
Quincy,4,3,De La Cruz,4,President,
Quincy,4,3,Sonski,0,President,
Quincy,4,3,David E. West,0,President,
Quincy,4,3,All Others,18,President,
Quincy,4,3,No Preference,0,President,
Quincy,4,3,Blanks,20,President,
Quincy,4,3,Total Votes Cast,1886,President,
Quincy,4,4,"Kamala Harris",734,President,
Quincy,4,4,Donald J. Trump,349,President,
Quincy,4,4,Jill E. Stein,15,President,
Quincy,4,4,Shiva Ayyadurai,2,President,
Quincy,4,4,Chase Russell Oliver,4,President,
Quincy,4,4,De La Cruz,4,President,
Quincy,4,4,Sonski,0,President,
Quincy,4,4,David E. West,0,President,
Quincy,4,4,All Others,7,President,
Quincy,4,4,No Preference,0,President,
Quincy,4,4,Blanks,11,President,
Quincy,4,4,Total Votes Cast,1126,President,
Quincy,4,5,"Kamala Harris",721,President,
Quincy,4,5,Donald J. Trump,424,President,
Quincy,4,5,Jill E. Stein,13,President,
Quincy,4,5,Shiva Ayyadurai,8,President,
Quincy,4,5,Chase Russell Oliver,4,President,
Quincy,4,5,De La Cruz,7,President,
Quincy,4,5,Sonski,0,President,
Quincy,4,5,David E. West,0,President,
Quincy,4,5,All Others,5,President,
Quincy,4,5,No Preference,0,President,
Quincy,4,5,Blanks,10,President,
Quincy,4,5,Total Votes Cast,1192,President,
Quincy,5,1,"Kamala Harris",445,President,
Quincy,5,1,Donald J. Trump,217,President,
Quincy,5,1,Jill E. Stein,8,President,
Quincy,5,1,Shiva Ayyadurai,3,President,
Quincy,5,1,Chase Russell Oliver,8,President,
Quincy,5,1,De La Cruz,2,President,
Quincy,5,1,Sonski,0,President,
Quincy,5,1,David E. West,0,President,
Quincy,5,1,All Others,6,President,
Quincy,5,1,No Preference,0,President,
Quincy,5,1,Blanks,6,President,
Quincy,5,1,Total Votes Cast,695,President,
Quincy,5,1A,"Kamala Harris",289,President,
Quincy,5,1A,Donald J. Trump,160,President,
Quincy,5,1A,Jill E. Stein,6,President,
Quincy,5,1A,Shiva Ayyadurai,2,President,
Quincy,5,1A,Chase Russell Oliver,2,President,
Quincy,5,1A,De La Cruz,4,President,
Quincy,5,1A,Sonski,0,President,
Quincy,5,1A,David E. West,0,President,
Quincy,5,1A,All Others,5,President,
Quincy,5,1A,No Preference,0,President,
Quincy,5,1A,Blanks,3,President,
Quincy,5,1A,Total Votes Cast,471,President,
Quincy,5,2,"Kamala Harris",854,President,
Quincy,5,2,Donald J. Trump,360,President,
Quincy,5,2,Jill E. Stein,5,President,
Quincy,5,2,Shiva Ayyadurai,3,President,
Quincy,5,2,Chase Russell Oliver,6,President,
Quincy,5,2,De La Cruz,4,President,
Quincy,5,2,Sonski,0,President,
Quincy,5,2,David E. West,0,President,
Quincy,5,2,All Others,6,President,
Quincy,5,2,No Preference,0,President,
Quincy,5,2,Blanks,16,President,
Quincy,5,2,Total Votes Cast,1254,President,
Quincy,5,3,"Kamala Harris",1208,President,
Quincy,5,3,Donald J. Trump,520,President,
Quincy,5,3,Jill E. Stein,26,President,
Quincy,5,3,Shiva Ayyadurai,15,President,
Quincy,5,3,Chase Russell Oliver,16,President,
Quincy,5,3,De La Cruz,15,President,
Quincy,5,3,Sonski,0,President,
Quincy,5,3,David E. West,0,President,
Quincy,5,3,All Others,11,President,
Quincy,5,3,No Preference,0,President,
Quincy,5,3,Blanks,18,President,
Quincy,5,3,Total Votes Cast,1829,President,
Quincy,5,4,"Kamala Harris",746,President,
Quincy,5,4,Donald J. Trump,401,President,
Quincy,5,4,Jill E. Stein,4,President,
Quincy,5,4,Shiva Ayyadurai,6,President,
Quincy,5,4,Chase Russell Oliver,10,President,
Quincy,5,4,De La Cruz,7,President,
Quincy,5,4,Sonski,0,President,
Quincy,5,4,David E. West,0,President,
Quincy,5,4,All Others,11,President,
Quincy,5,4,No Preference,0,President,
Quincy,5,4,Blanks,12,President,
Quincy,5,4,Total Votes Cast,1197,President,
Quincy,5,5,"Kamala Harris",956,President,
Quincy,5,5,Donald J. Trump,582,President,
Quincy,5,5,Jill E. Stein,12,President,
Quincy,5,5,Shiva Ayyadurai,12,President,
Quincy,5,5,Chase Russell Oliver,7,President,
Quincy,5,5,De La Cruz,3,President,
Quincy,5,5,Sonski,0,President,
Quincy,5,5,David E. West,0,President,
Quincy,5,5,All Others,18,President,
Quincy,5,5,No Preference,0,President,
Quincy,5,5,Blanks,20,President,
Quincy,5,5,Total Votes Cast,1610,President,
Quincy,6,1,"Kamala Harris",808,President,
Quincy,6,1,Donald J. Trump,473,President,
Quincy,6,1,Jill E. Stein,12,President,
Quincy,6,1,Shiva Ayyadurai,7,President,
Quincy,6,1,Chase Russell Oliver,5,President,
Quincy,6,1,De La Cruz,9,President,
Quincy,6,1,Sonski,0,President,
Quincy,6,1,David E. West,0,President,
Quincy,6,1,All Others,13,President,
Quincy,6,1,No Preference,0,President,
Quincy,6,1,Blanks,23,President,
Quincy,6,1,Total Votes Cast,1350,President,
Quincy,6,2,"Kamala Harris",798,President,
Quincy,6,2,Donald J. Trump,388,President,
Quincy,6,2,Jill E. Stein,11,President,
Quincy,6,2,Shiva Ayyadurai,11,President,
Quincy,6,2,Chase Russell Oliver,4,President,
Quincy,6,2,De La Cruz,9,President,
Quincy,6,2,Sonski,0,President,
Quincy,6,2,David E. West,0,President,
Quincy,6,2,All Others,9,President,
Quincy,6,2,No Preference,0,President,
Quincy,6,2,Blanks,17,President,
Quincy,6,2,Total Votes Cast,1247,President,
Quincy,6,3,"Kamala Harris",975,President,
Quincy,6,3,Donald J. Trump,595,President,
Quincy,6,3,Jill E. Stein,10,President,
Quincy,6,3,Shiva Ayyadurai,4,President,
Quincy,6,3,Chase Russell Oliver,4,President,
Quincy,6,3,De La Cruz,4,President,
Quincy,6,3,Sonski,0,President,
Quincy,6,3,David E. West,0,President,
Quincy,6,3,All Others,11,President,
Quincy,6,3,No Preference,0,President,
Quincy,6,3,Blanks,20,President,
Quincy,6,3,Total Votes Cast,1623,President,
Quincy,6,4,"Kamala Harris",723,President,
Quincy,6,4,Donald J. Trump,379,President,
Quincy,6,4,Jill E. Stein,11,President,
Quincy,6,4,Shiva Ayyadurai,12,President,
Quincy,6,4,Chase Russell Oliver,4,President,
Quincy,6,4,De La Cruz,6,President,
Quincy,6,4,Sonski,0,President,
Quincy,6,4,David E. West,0,President,
Quincy,6,4,All Others,4,President,
Quincy,6,4,No Preference,0,President,
Quincy,6,4,Blanks,16,President,
Quincy,6,4,Total Votes Cast,1155,President,
Quincy,6,5,"Kamala Harris",1177,President,
Quincy,6,5,Donald J. Trump,917,President,
Quincy,6,5,Jill E. Stein,7,President,
Quincy,6,5,Shiva Ayyadurai,16,President,
Quincy,6,5,Chase Russell Oliver,12,President,
Quincy,6,5,De La Cruz,7,President,
Quincy,6,5,Sonski,0,President,
Quincy,6,5,David E. West,0,President,
Quincy,6,5,All Others,18,President,
Quincy,6,5,No Preference,0,President,
Quincy,6,5,Blanks,21,President,
Quincy,6,5,Total Votes Cast,2175,President,
Randolph,-,1,"Kamala Harris",1188,President,
Randolph,-,1,Donald J. Trump,336,President,
Randolph,-,1,Jill E. Stein,7,President,
Randolph,-,1,Shiva Ayyadurai,8,President,
Randolph,-,1,Chase Russell Oliver,3,President,
Randolph,-,1,De La Cruz,7,President,
Randolph,-,1,Sonski,0,President,
Randolph,-,1,David E. West,0,President,
Randolph,-,1,All Others,8,President,
Randolph,-,1,No Preference,0,President,
Randolph,-,1,Blanks,20,President,
Randolph,-,1,Total Votes Cast,1577,President,
Randolph,-,10,"Kamala Harris",1029,President,
Randolph,-,10,Donald J. Trump,375,President,
Randolph,-,10,Jill E. Stein,9,President,
Randolph,-,10,Shiva Ayyadurai,6,President,
Randolph,-,10,Chase Russell Oliver,4,President,
Randolph,-,10,De La Cruz,2,President,
Randolph,-,10,Sonski,0,President,
Randolph,-,10,David E. West,0,President,
Randolph,-,10,All Others,8,President,
Randolph,-,10,No Preference,0,President,
Randolph,-,10,Blanks,11,President,
Randolph,-,10,Total Votes Cast,1444,President,
Randolph,-,11,"Kamala Harris",916,President,
Randolph,-,11,Donald J. Trump,374,President,
Randolph,-,11,Jill E. Stein,8,President,
Randolph,-,11,Shiva Ayyadurai,8,President,
Randolph,-,11,Chase Russell Oliver,2,President,
Randolph,-,11,De La Cruz,3,President,
Randolph,-,11,Sonski,0,President,
Randolph,-,11,David E. West,0,President,
Randolph,-,11,All Others,2,President,
Randolph,-,11,No Preference,0,President,
Randolph,-,11,Blanks,17,President,
Randolph,-,11,Total Votes Cast,1330,President,
Randolph,-,12,"Kamala Harris",905,President,
Randolph,-,12,Donald J. Trump,332,President,
Randolph,-,12,Jill E. Stein,8,President,
Randolph,-,12,Shiva Ayyadurai,6,President,
Randolph,-,12,Chase Russell Oliver,2,President,
Randolph,-,12,De La Cruz,4,President,
Randolph,-,12,Sonski,0,President,
Randolph,-,12,David E. West,0,President,
Randolph,-,12,All Others,7,President,
Randolph,-,12,No Preference,0,President,
Randolph,-,12,Blanks,6,President,
Randolph,-,12,Total Votes Cast,1270,President,
Randolph,-,2,"Kamala Harris",976,President,
Randolph,-,2,Donald J. Trump,244,President,
Randolph,-,2,Jill E. Stein,6,President,
Randolph,-,2,Shiva Ayyadurai,11,President,
Randolph,-,2,Chase Russell Oliver,5,President,
Randolph,-,2,De La Cruz,6,President,
Randolph,-,2,Sonski,0,President,
Randolph,-,2,David E. West,0,President,
Randolph,-,2,All Others,4,President,
Randolph,-,2,No Preference,0,President,
Randolph,-,2,Blanks,14,President,
Randolph,-,2,Total Votes Cast,1266,President,
Randolph,-,3,"Kamala Harris",883,President,
Randolph,-,3,Donald J. Trump,226,President,
Randolph,-,3,Jill E. Stein,10,President,
Randolph,-,3,Shiva Ayyadurai,5,President,
Randolph,-,3,Chase Russell Oliver,3,President,
Randolph,-,3,De La Cruz,6,President,
Randolph,-,3,Sonski,0,President,
Randolph,-,3,David E. West,0,President,
Randolph,-,3,All Others,7,President,
Randolph,-,3,No Preference,0,President,
Randolph,-,3,Blanks,7,President,
Randolph,-,3,Total Votes Cast,1147,President,
Randolph,-,4,"Kamala Harris",1067,President,
Randolph,-,4,Donald J. Trump,338,President,
Randolph,-,4,Jill E. Stein,5,President,
Randolph,-,4,Shiva Ayyadurai,8,President,
Randolph,-,4,Chase Russell Oliver,4,President,
Randolph,-,4,De La Cruz,1,President,
Randolph,-,4,Sonski,0,President,
Randolph,-,4,David E. West,0,President,
Randolph,-,4,All Others,16,President,
Randolph,-,4,No Preference,0,President,
Randolph,-,4,Blanks,10,President,
Randolph,-,4,Total Votes Cast,1449,President,
Randolph,-,5,"Kamala Harris",1038,President,
Randolph,-,5,Donald J. Trump,308,President,
Randolph,-,5,Jill E. Stein,11,President,
Randolph,-,5,Shiva Ayyadurai,7,President,
Randolph,-,5,Chase Russell Oliver,4,President,
Randolph,-,5,De La Cruz,2,President,
Randolph,-,5,Sonski,0,President,
Randolph,-,5,David E. West,0,President,
Randolph,-,5,All Others,8,President,
Randolph,-,5,No Preference,0,President,
Randolph,-,5,Blanks,9,President,
Randolph,-,5,Total Votes Cast,1387,President,
Randolph,-,6,"Kamala Harris",680,President,
Randolph,-,6,Donald J. Trump,169,President,
Randolph,-,6,Jill E. Stein,7,President,
Randolph,-,6,Shiva Ayyadurai,7,President,
Randolph,-,6,Chase Russell Oliver,0,President,
Randolph,-,6,De La Cruz,2,President,
Randolph,-,6,Sonski,0,President,
Randolph,-,6,David E. West,0,President,
Randolph,-,6,All Others,9,President,
Randolph,-,6,No Preference,0,President,
Randolph,-,6,Blanks,8,President,
Randolph,-,6,Total Votes Cast,882,President,
Randolph,-,7,"Kamala Harris",847,President,
Randolph,-,7,Donald J. Trump,330,President,
Randolph,-,7,Jill E. Stein,7,President,
Randolph,-,7,Shiva Ayyadurai,7,President,
Randolph,-,7,Chase Russell Oliver,4,President,
Randolph,-,7,De La Cruz,3,President,
Randolph,-,7,Sonski,0,President,
Randolph,-,7,David E. West,0,President,
Randolph,-,7,All Others,10,President,
Randolph,-,7,No Preference,0,President,
Randolph,-,7,Blanks,18,President,
Randolph,-,7,Total Votes Cast,1226,President,
Randolph,-,8,"Kamala Harris",901,President,
Randolph,-,8,Donald J. Trump,304,President,
Randolph,-,8,Jill E. Stein,7,President,
Randolph,-,8,Shiva Ayyadurai,4,President,
Randolph,-,8,Chase Russell Oliver,1,President,
Randolph,-,8,De La Cruz,2,President,
Randolph,-,8,Sonski,0,President,
Randolph,-,8,David E. West,0,President,
Randolph,-,8,All Others,8,President,
Randolph,-,8,No Preference,0,President,
Randolph,-,8,Blanks,6,President,
Randolph,-,8,Total Votes Cast,1233,President,
Randolph,-,9,"Kamala Harris",980,President,
Randolph,-,9,Donald J. Trump,252,President,
Randolph,-,9,Jill E. Stein,11,President,
Randolph,-,9,Shiva Ayyadurai,7,President,
Randolph,-,9,Chase Russell Oliver,3,President,
Randolph,-,9,De La Cruz,4,President,
Randolph,-,9,Sonski,0,President,
Randolph,-,9,David E. West,0,President,
Randolph,-,9,All Others,18,President,
Randolph,-,9,No Preference,0,President,
Randolph,-,9,Blanks,20,President,
Randolph,-,9,Total Votes Cast,1295,President,
Raynham,-,1,"Kamala Harris",1011,President,
Raynham,-,1,Donald J. Trump,1164,President,
Raynham,-,1,Jill E. Stein,17,President,
Raynham,-,1,Shiva Ayyadurai,15,President,
Raynham,-,1,Chase Russell Oliver,4,President,
Raynham,-,1,De La Cruz,7,President,
Raynham,-,1,Sonski,0,President,
Raynham,-,1,David E. West,0,President,
Raynham,-,1,All Others,3,President,
Raynham,-,1,No Preference,0,President,
Raynham,-,1,Blanks,30,President,
Raynham,-,1,Total Votes Cast,2251,President,
Raynham,-,2,"Kamala Harris",608,President,
Raynham,-,2,Donald J. Trump,667,President,
Raynham,-,2,Jill E. Stein,3,President,
Raynham,-,2,Shiva Ayyadurai,5,President,
Raynham,-,2,Chase Russell Oliver,13,President,
Raynham,-,2,De La Cruz,2,President,
Raynham,-,2,Sonski,0,President,
Raynham,-,2,David E. West,0,President,
Raynham,-,2,All Others,0,President,
Raynham,-,2,No Preference,0,President,
Raynham,-,2,Blanks,26,President,
Raynham,-,2,Total Votes Cast,1324,President,
Raynham,-,2A,"Kamala Harris",362,President,
Raynham,-,2A,Donald J. Trump,489,President,
Raynham,-,2A,Jill E. Stein,2,President,
Raynham,-,2A,Shiva Ayyadurai,6,President,
Raynham,-,2A,Chase Russell Oliver,2,President,
Raynham,-,2A,De La Cruz,4,President,
Raynham,-,2A,Sonski,0,President,
Raynham,-,2A,David E. West,0,President,
Raynham,-,2A,All Others,0,President,
Raynham,-,2A,No Preference,0,President,
Raynham,-,2A,Blanks,21,President,
Raynham,-,2A,Total Votes Cast,886,President,
Raynham,-,3,"Kamala Harris",1132,President,
Raynham,-,3,Donald J. Trump,1221,President,
Raynham,-,3,Jill E. Stein,8,President,
Raynham,-,3,Shiva Ayyadurai,21,President,
Raynham,-,3,Chase Russell Oliver,14,President,
Raynham,-,3,De La Cruz,4,President,
Raynham,-,3,Sonski,0,President,
Raynham,-,3,David E. West,0,President,
Raynham,-,3,All Others,3,President,
Raynham,-,3,No Preference,0,President,
Raynham,-,3,Blanks,36,President,
Raynham,-,3,Total Votes Cast,2439,President,
Raynham,-,4,"Kamala Harris",928,President,
Raynham,-,4,Donald J. Trump,1110,President,
Raynham,-,4,Jill E. Stein,8,President,
Raynham,-,4,Shiva Ayyadurai,16,President,
Raynham,-,4,Chase Russell Oliver,9,President,
Raynham,-,4,De La Cruz,9,President,
Raynham,-,4,Sonski,0,President,
Raynham,-,4,David E. West,0,President,
Raynham,-,4,All Others,1,President,
Raynham,-,4,No Preference,0,President,
Raynham,-,4,Blanks,17,President,
Raynham,-,4,Total Votes Cast,2098,President,
Raynham,-,4A,"Kamala Harris",18,President,
Raynham,-,4A,Donald J. Trump,43,President,
Raynham,-,4A,Jill E. Stein,0,President,
Raynham,-,4A,Shiva Ayyadurai,0,President,
Raynham,-,4A,Chase Russell Oliver,0,President,
Raynham,-,4A,De La Cruz,0,President,
Raynham,-,4A,Sonski,0,President,
Raynham,-,4A,David E. West,0,President,
Raynham,-,4A,All Others,0,President,
Raynham,-,4A,No Preference,0,President,
Raynham,-,4A,Blanks,0,President,
Raynham,-,4A,Total Votes Cast,61,President,
Reading,-,1,"Kamala Harris",1361,President,
Reading,-,1,Donald J. Trump,809,President,
Reading,-,1,Jill E. Stein,11,President,
Reading,-,1,Shiva Ayyadurai,15,President,
Reading,-,1,Chase Russell Oliver,13,President,
Reading,-,1,De La Cruz,7,President,
Reading,-,1,Sonski,0,President,
Reading,-,1,David E. West,1,President,
Reading,-,1,All Others,0,President,
Reading,-,1,No Preference,0,President,
Reading,-,1,Blanks,40,President,
Reading,-,1,Total Votes Cast,2257,President,
Reading,-,2,"Kamala Harris",1228,President,
Reading,-,2,Donald J. Trump,657,President,
Reading,-,2,Jill E. Stein,11,President,
Reading,-,2,Shiva Ayyadurai,17,President,
Reading,-,2,Chase Russell Oliver,8,President,
Reading,-,2,De La Cruz,2,President,
Reading,-,2,Sonski,1,President,
Reading,-,2,David E. West,1,President,
Reading,-,2,All Others,0,President,
Reading,-,2,No Preference,0,President,
Reading,-,2,Blanks,23,President,
Reading,-,2,Total Votes Cast,1948,President,
Reading,-,3,"Kamala Harris",1274,President,
Reading,-,3,Donald J. Trump,786,President,
Reading,-,3,Jill E. Stein,10,President,
Reading,-,3,Shiva Ayyadurai,5,President,
Reading,-,3,Chase Russell Oliver,11,President,
Reading,-,3,De La Cruz,7,President,
Reading,-,3,Sonski,0,President,
Reading,-,3,David E. West,0,President,
Reading,-,3,All Others,0,President,
