city_town,ward,precinct,receiver,votes,office,district
N. Andover,-,6,All Others,22,U.S. House,6
N. Andover,-,6,Blanks,699,U.S. House,6
N. Andover,-,6,Total Votes Cast,2456,U.S. House,6
N. Andover,-,7,Seth W. Moulton,1718,U.S. House,6
N. Andover,-,7,All Others,20,U.S. House,6
N. Andover,-,7,Blanks,578,U.S. House,6
N. Andover,-,7,Total Votes Cast,2316,U.S. House,6
N. Andover,-,8,Seth W. Moulton,1685,U.S. House,6
N. Andover,-,8,All Others,40,U.S. House,6
N. Andover,-,8,Blanks,638,U.S. House,6
N. Andover,-,8,Total Votes Cast,2363,U.S. House,6
N. Attleborough,-,1,Jake Auchincloss,1100,U.S. House,4
N. Attleborough,-,1,Sana A. Fadel,0,U.S. House,4
N. Attleborough,-,1,All Others,22,U.S. House,4
N. Attleborough,-,1,Blanks,375,U.S. House,4
N. Attleborough,-,1,Total Votes Cast,1497,U.S. House,4
N. Attleborough,-,2,Jake Auchincloss,1382,U.S. House,4
N. Attleborough,-,2,Sana A. Fadel,2,U.S. House,4
N. Attleborough,-,2,All Others,26,U.S. House,4
N. Attleborough,-,2,Blanks,539,U.S. House,4
N. Attleborough,-,2,Total Votes Cast,1949,U.S. House,4
N. Attleborough,-,3,Jake Auchincloss,1313,U.S. House,4
N. Attleborough,-,3,Sana A. Fadel,2,U.S. House,4
N. Attleborough,-,3,All Others,58,U.S. House,4
N. Attleborough,-,3,Blanks,671,U.S. House,4
N. Attleborough,-,3,Total Votes Cast,2044,U.S. House,4
N. Attleborough,-,4,Jake Auchincloss,1248,U.S. House,4
N. Attleborough,-,4,Sana A. Fadel,0,U.S. House,4
N. Attleborough,-,4,All Others,39,U.S. House,4
N. Attleborough,-,4,Blanks,414,U.S. House,4
N. Attleborough,-,4,Total Votes Cast,1701,U.S. House,4
N. Attleborough,-,5,Jake Auchincloss,1244,U.S. House,4
N. Attleborough,-,5,Sana A. Fadel,1,U.S. House,4
N. Attleborough,-,5,All Others,30,U.S. House,4
N. Attleborough,-,5,Blanks,519,U.S. House,4
N. Attleborough,-,5,Total Votes Cast,1794,U.S. House,4
N. Attleborough,-,6,Jake Auchincloss,1400,U.S. House,4
N. Attleborough,-,6,Sana A. Fadel,2,U.S. House,4
N. Attleborough,-,6,All Others,37,U.S. House,4
N. Attleborough,-,6,Blanks,590,U.S. House,4
N. Attleborough,-,6,Total Votes Cast,2029,U.S. House,4
N. Attleborough,-,7,Jake Auchincloss,1553,U.S. House,4
N. Attleborough,-,7,Sana A. Fadel,3,U.S. House,4
N. Attleborough,-,7,All Others,30,U.S. House,4
N. Attleborough,-,7,Blanks,651,U.S. House,4
N. Attleborough,-,7,Total Votes Cast,2237,U.S. House,4
N. Attleborough,-,8,Jake Auchincloss,1350,U.S. House,4
N. Attleborough,-,8,Sana A. Fadel,7,U.S. House,4
N. Attleborough,-,8,All Others,30,U.S. House,4
N. Attleborough,-,8,Blanks,574,U.S. House,4
N. Attleborough,-,8,Total Votes Cast,1961,U.S. House,4
N. Attleborough,-,9,Jake Auchincloss,1263,U.S. House,4
N. Attleborough,-,9,Sana A. Fadel,2,U.S. House,4
N. Attleborough,-,9,All Others,41,U.S. House,4
N. Attleborough,-,9,Blanks,558,U.S. House,4
N. Attleborough,-,9,Total Votes Cast,1864,U.S. House,4
N. Brookfield,-,1,Richard E. Neal,1413,U.S. House,1
N. Brookfield,-,1,Nadia Donya Milleron,1167,U.S. House,1
N. Brookfield,-,1,All Others,10,U.S. House,1
N. Brookfield,-,1,Blanks,264,U.S. House,1
N. Brookfield,-,1,Total Votes Cast,2854,U.S. House,1
N. Reading,-,1,Seth W. Moulton,1687,U.S. House,6
N. Reading,-,1,All Others,31,U.S. House,6
N. Reading,-,1,Blanks,751,U.S. House,6
N. Reading,-,1,Total Votes Cast,2469,U.S. House,6
N. Reading,-,2,Seth W. Moulton,1826,U.S. House,6
N. Reading,-,2,All Others,33,U.S. House,6
N. Reading,-,2,Blanks,786,U.S. House,6
N. Reading,-,2,Total Votes Cast,2645,U.S. House,6
N. Reading,-,3,Seth W. Moulton,1645,U.S. House,6
N. Reading,-,3,All Others,23,U.S. House,6
N. Reading,-,3,Blanks,771,U.S. House,6
N. Reading,-,3,Total Votes Cast,2439,U.S. House,6
N. Reading,-,4,Seth W. Moulton,1735,U.S. House,6
N. Reading,-,4,All Others,23,U.S. House,6
N. Reading,-,4,Blanks,725,U.S. House,6
N. Reading,-,4,Total Votes Cast,2483,U.S. House,6
Nahant,-,1,Seth W. Moulton,1749,U.S. House,6
Nahant,-,1,All Others,61,U.S. House,6
Nahant,-,1,Blanks,542,U.S. House,6
Nahant,-,1,Total Votes Cast,2352,U.S. House,6
Nantucket,-,1,Bill Keating,4698,U.S. House,9
Nantucket,-,1,Dan Sullivan,2181,U.S. House,9
Nantucket,-,1,All Others,5,U.S. House,9
Nantucket,-,1,Blanks,290,U.S. House,9
Nantucket,-,1,Total Votes Cast,7174,U.S. House,9
Natick,-,1,Katherine M. Clark,1051,U.S. House,5
Natick,-,1,All Others,9,U.S. House,5
Natick,-,1,Blanks,290,U.S. House,5
Natick,-,1,Total Votes Cast,1350,U.S. House,5
Natick,-,10,Katherine M. Clark,1964,U.S. House,5
Natick,-,10,All Others,29,U.S. House,5
Natick,-,10,Blanks,587,U.S. House,5
Natick,-,10,Total Votes Cast,2580,U.S. House,5
Natick,-,2,Katherine M. Clark,1571,U.S. House,5
Natick,-,2,All Others,12,U.S. House,5
Natick,-,2,Blanks,478,U.S. House,5
Natick,-,2,Total Votes Cast,2061,U.S. House,5
Natick,-,3,Katherine M. Clark,1578,U.S. House,5
Natick,-,3,All Others,22,U.S. House,5
Natick,-,3,Blanks,504,U.S. House,5
Natick,-,3,Total Votes Cast,2104,U.S. House,5
Natick,-,4,Katherine M. Clark,1557,U.S. House,5
Natick,-,4,All Others,19,U.S. House,5
Natick,-,4,Blanks,409,U.S. House,5
Natick,-,4,Total Votes Cast,1985,U.S. House,5
Natick,-,5,Katherine M. Clark,1587,U.S. House,5
Natick,-,5,All Others,22,U.S. House,5
Natick,-,5,Blanks,510,U.S. House,5
Natick,-,5,Total Votes Cast,2119,U.S. House,5
Natick,-,6,Katherine M. Clark,1522,U.S. House,5
Natick,-,6,All Others,13,U.S. House,5
Natick,-,6,Blanks,474,U.S. House,5
Natick,-,6,Total Votes Cast,2009,U.S. House,5
Natick,-,7,Katherine M. Clark,1914,U.S. House,5
Natick,-,7,All Others,10,U.S. House,5
Natick,-,7,Blanks,499,U.S. House,5
Natick,-,7,Total Votes Cast,2423,U.S. House,5
Natick,-,8,Katherine M. Clark,1719,U.S. House,5
Natick,-,8,All Others,12,U.S. House,5
Natick,-,8,Blanks,522,U.S. House,5
Natick,-,8,Total Votes Cast,2253,U.S. House,5
Natick,-,9,Katherine M. Clark,1754,U.S. House,5
Natick,-,9,All Others,15,U.S. House,5
Natick,-,9,Blanks,495,U.S. House,5
Natick,-,9,Total Votes Cast,2264,U.S. House,5
Needham,-,A,Jake Auchincloss,1301,U.S. House,4
Needham,-,A,Sana A. Fadel,4,U.S. House,4
Needham,-,A,All Others,39,U.S. House,4
Needham,-,A,Blanks,386,U.S. House,4
Needham,-,A,Total Votes Cast,1730,U.S. House,4
Needham,-,B,Jake Auchincloss,1559,U.S. House,4
Needham,-,B,Sana A. Fadel,0,U.S. House,4
Needham,-,B,All Others,43,U.S. House,4
Needham,-,B,Blanks,395,U.S. House,4
Needham,-,B,Total Votes Cast,1997,U.S. House,4
Needham,-,C,Jake Auchincloss,1466,U.S. House,4
Needham,-,C,Sana A. Fadel,3,U.S. House,4
Needham,-,C,All Others,19,U.S. House,4
Needham,-,C,Blanks,387,U.S. House,4
Needham,-,C,Total Votes Cast,1875,U.S. House,4
Needham,-,D,Jake Auchincloss,1440,U.S. House,4
Needham,-,D,Sana A. Fadel,4,U.S. House,4
Needham,-,D,All Others,20,U.S. House,4
Needham,-,D,Blanks,412,U.S. House,4
Needham,-,D,Total Votes Cast,1876,U.S. House,4
Needham,-,E,Jake Auchincloss,1565,U.S. House,4
Needham,-,E,Sana A. Fadel,0,U.S. House,4
Needham,-,E,All Others,33,U.S. House,4
Needham,-,E,Blanks,418,U.S. House,4
Needham,-,E,Total Votes Cast,2016,U.S. House,4
Needham,-,F,Jake Auchincloss,1513,U.S. House,4
Needham,-,F,Sana A. Fadel,0,U.S. House,4
Needham,-,F,All Others,25,U.S. House,4
Needham,-,F,Blanks,396,U.S. House,4
Needham,-,F,Total Votes Cast,1934,U.S. House,4
Needham,-,G,Jake Auchincloss,1587,U.S. House,4
Needham,-,G,Sana A. Fadel,0,U.S. House,4
Needham,-,G,All Others,38,U.S. House,4
Needham,-,G,Blanks,397,U.S. House,4
Needham,-,G,Total Votes Cast,2022,U.S. House,4
Needham,-,H,Jake Auchincloss,1676,U.S. House,4
Needham,-,H,Sana A. Fadel,1,U.S. House,4
Needham,-,H,All Others,36,U.S. House,4
Needham,-,H,Blanks,418,U.S. House,4
Needham,-,H,Total Votes Cast,2131,U.S. House,4
Needham,-,I,Jake Auchincloss,1736,U.S. House,4
Needham,-,I,Sana A. Fadel,3,U.S. House,4
Needham,-,I,All Others,46,U.S. House,4
Needham,-,I,Blanks,360,U.S. House,4
Needham,-,I,Total Votes Cast,2145,U.S. House,4
Needham,-,J,Jake Auchincloss,1559,U.S. House,4
Needham,-,J,Sana A. Fadel,10,U.S. House,4
Needham,-,J,All Others,35,U.S. House,4
Needham,-,J,Blanks,376,U.S. House,4
Needham,-,J,Total Votes Cast,1980,U.S. House,4
New Ashford,-,1,Richard E. Neal,100,U.S. House,1
New Ashford,-,1,Nadia Donya Milleron,51,U.S. House,1
New Ashford,-,1,All Others,0,U.S. House,1
New Ashford,-,1,Blanks,13,U.S. House,1
New Ashford,-,1,Total Votes Cast,164,U.S. House,1
New Bedford,1,A,Bill Keating,594,U.S. House,9
New Bedford,1,A,Dan Sullivan,530,U.S. House,9
New Bedford,1,A,All Others,2,U.S. House,9
New Bedford,1,A,Blanks,57,U.S. House,9
New Bedford,1,A,Total Votes Cast,1183,U.S. House,9
New Bedford,1,A1,Bill Keating,71,U.S. House,9
New Bedford,1,A1,Dan Sullivan,39,U.S. House,9
New Bedford,1,A1,All Others,0,U.S. House,9
New Bedford,1,A1,Blanks,13,U.S. House,9
New Bedford,1,A1,Total Votes Cast,123,U.S. House,9
New Bedford,1,B,Bill Keating,690,U.S. House,9
New Bedford,1,B,Dan Sullivan,623,U.S. House,9
New Bedford,1,B,All Others,1,U.S. House,9
New Bedford,1,B,Blanks,78,U.S. House,9
New Bedford,1,B,Total Votes Cast,1392,U.S. House,9
New Bedford,1,B1,Bill Keating,55,U.S. House,9
New Bedford,1,B1,Dan Sullivan,39,U.S. House,9
New Bedford,1,B1,All Others,0,U.S. House,9
New Bedford,1,B1,Blanks,10,U.S. House,9
New Bedford,1,B1,Total Votes Cast,104,U.S. House,9
New Bedford,1,C,Bill Keating,461,U.S. House,9
New Bedford,1,C,Dan Sullivan,424,U.S. House,9
New Bedford,1,C,All Others,2,U.S. House,9
New Bedford,1,C,Blanks,63,U.S. House,9
New Bedford,1,C,Total Votes Cast,950,U.S. House,9
New Bedford,1,C1,Bill Keating,96,U.S. House,9
New Bedford,1,C1,Dan Sullivan,81,U.S. House,9
New Bedford,1,C1,All Others,2,U.S. House,9
New Bedford,1,C1,Blanks,11,U.S. House,9
New Bedford,1,C1,Total Votes Cast,190,U.S. House,9
New Bedford,1,D,Bill Keating,759,U.S. House,9
New Bedford,1,D,Dan Sullivan,738,U.S. House,9
New Bedford,1,D,All Others,4,U.S. House,9
New Bedford,1,D,Blanks,92,U.S. House,9
New Bedford,1,D,Total Votes Cast,1593,U.S. House,9
New Bedford,1,E,Bill Keating,718,U.S. House,9
New Bedford,1,E,Dan Sullivan,583,U.S. House,9
New Bedford,1,E,All Others,0,U.S. House,9
New Bedford,1,E,Blanks,82,U.S. House,9
New Bedford,1,E,Total Votes Cast,1383,U.S. House,9
New Bedford,1,F,Bill Keating,703,U.S. House,9
New Bedford,1,F,Dan Sullivan,643,U.S. House,9
New Bedford,1,F,All Others,4,U.S. House,9
New Bedford,1,F,Blanks,77,U.S. House,9
New Bedford,1,F,Total Votes Cast,1427,U.S. House,9
New Bedford,2,A,Bill Keating,181,U.S. House,9
New Bedford,2,A,Dan Sullivan,108,U.S. House,9
New Bedford,2,A,All Others,1,U.S. House,9
New Bedford,2,A,Blanks,25,U.S. House,9
New Bedford,2,A,Total Votes Cast,315,U.S. House,9
New Bedford,2,B,Bill Keating,249,U.S. House,9
New Bedford,2,B,Dan Sullivan,220,U.S. House,9
New Bedford,2,B,All Others,2,U.S. House,9
New Bedford,2,B,Blanks,31,U.S. House,9
New Bedford,2,B,Total Votes Cast,502,U.S. House,9
New Bedford,2,C,Bill Keating,308,U.S. House,9
New Bedford,2,C,Dan Sullivan,239,U.S. House,9
New Bedford,2,C,All Others,2,U.S. House,9
New Bedford,2,C,Blanks,44,U.S. House,9
New Bedford,2,C,Total Votes Cast,593,U.S. House,9
New Bedford,2,D,Bill Keating,573,U.S. House,9
New Bedford,2,D,Dan Sullivan,369,U.S. House,9
New Bedford,2,D,All Others,4,U.S. House,9
New Bedford,2,D,Blanks,66,U.S. House,9
New Bedford,2,D,Total Votes Cast,1012,U.S. House,9
New Bedford,2,E,Bill Keating,599,U.S. House,9
New Bedford,2,E,Dan Sullivan,570,U.S. House,9
New Bedford,2,E,All Others,3,U.S. House,9
New Bedford,2,E,Blanks,62,U.S. House,9
New Bedford,2,E,Total Votes Cast,1234,U.S. House,9
New Bedford,2,F,Bill Keating,485,U.S. House,9
New Bedford,2,F,Dan Sullivan,379,U.S. House,9
New Bedford,2,F,All Others,0,U.S. House,9
New Bedford,2,F,Blanks,44,U.S. House,9
New Bedford,2,F,Total Votes Cast,908,U.S. House,9
New Bedford,3,A,Bill Keating,365,U.S. House,9
New Bedford,3,A,Dan Sullivan,195,U.S. House,9
New Bedford,3,A,All Others,1,U.S. House,9
New Bedford,3,A,Blanks,23,U.S. House,9
New Bedford,3,A,Total Votes Cast,584,U.S. House,9
New Bedford,3,B,Bill Keating,350,U.S. House,9
New Bedford,3,B,Dan Sullivan,204,U.S. House,9
New Bedford,3,B,All Others,2,U.S. House,9
New Bedford,3,B,Blanks,60,U.S. House,9
New Bedford,3,B,Total Votes Cast,616,U.S. House,9
New Bedford,3,C,Bill Keating,256,U.S. House,9
New Bedford,3,C,Dan Sullivan,213,U.S. House,9
New Bedford,3,C,All Others,4,U.S. House,9
New Bedford,3,C,Blanks,28,U.S. House,9
New Bedford,3,C,Total Votes Cast,501,U.S. House,9
New Bedford,3,D,Bill Keating,417,U.S. House,9
New Bedford,3,D,Dan Sullivan,302,U.S. House,9
New Bedford,3,D,All Others,0,U.S. House,9
New Bedford,3,D,Blanks,56,U.S. House,9
New Bedford,3,D,Total Votes Cast,775,U.S. House,9
New Bedford,3,E,Bill Keating,619,U.S. House,9
New Bedford,3,E,Dan Sullivan,425,U.S. House,9
New Bedford,3,E,All Others,1,U.S. House,9
New Bedford,3,E,Blanks,57,U.S. House,9
New Bedford,3,E,Total Votes Cast,1102,U.S. House,9
New Bedford,3,F,Bill Keating,519,U.S. House,9
New Bedford,3,F,Dan Sullivan,334,U.S. House,9
New Bedford,3,F,All Others,1,U.S. House,9
New Bedford,3,F,Blanks,82,U.S. House,9
New Bedford,3,F,Total Votes Cast,936,U.S. House,9
New Bedford,3,F1,Bill Keating,252,U.S. House,9
New Bedford,3,F1,Dan Sullivan,168,U.S. House,9
New Bedford,3,F1,All Others,4,U.S. House,9
New Bedford,3,F1,Blanks,22,U.S. House,9
New Bedford,3,F1,Total Votes Cast,446,U.S. House,9
New Bedford,4,A,Bill Keating,203,U.S. House,9
New Bedford,4,A,Dan Sullivan,88,U.S. House,9
New Bedford,4,A,All Others,0,U.S. House,9
New Bedford,4,A,Blanks,21,U.S. House,9
New Bedford,4,A,Total Votes Cast,312,U.S. House,9
New Bedford,4,A1,Bill Keating,228,U.S. House,9
New Bedford,4,A1,Dan Sullivan,91,U.S. House,9
New Bedford,4,A1,All Others,1,U.S. House,9
New Bedford,4,A1,Blanks,19,U.S. House,9
New Bedford,4,A1,Total Votes Cast,339,U.S. House,9
New Bedford,4,B,Bill Keating,606,U.S. House,9
New Bedford,4,B,Dan Sullivan,288,U.S. House,9
New Bedford,4,B,All Others,3,U.S. House,9
New Bedford,4,B,Blanks,60,U.S. House,9
New Bedford,4,B,Total Votes Cast,957,U.S. House,9
New Bedford,4,C,Bill Keating,666,U.S. House,9
New Bedford,4,C,Dan Sullivan,235,U.S. House,9
New Bedford,4,C,All Others,5,U.S. House,9
New Bedford,4,C,Blanks,70,U.S. House,9
New Bedford,4,C,Total Votes Cast,976,U.S. House,9
New Bedford,4,D,Bill Keating,506,U.S. House,9
New Bedford,4,D,Dan Sullivan,304,U.S. House,9
New Bedford,4,D,All Others,2,U.S. House,9
New Bedford,4,D,Blanks,62,U.S. House,9
New Bedford,4,D,Total Votes Cast,874,U.S. House,9
New Bedford,4,E,Bill Keating,505,U.S. House,9
New Bedford,4,E,Dan Sullivan,301,U.S. House,9
New Bedford,4,E,All Others,3,U.S. House,9
New Bedford,4,E,Blanks,52,U.S. House,9
New Bedford,4,E,Total Votes Cast,861,U.S. House,9
New Bedford,4,F,Bill Keating,641,U.S. House,9
New Bedford,4,F,Dan Sullivan,305,U.S. House,9
New Bedford,4,F,All Others,1,U.S. House,9
New Bedford,4,F,Blanks,68,U.S. House,9
New Bedford,4,F,Total Votes Cast,1015,U.S. House,9
New Bedford,5,A,Bill Keating,721,U.S. House,9
New Bedford,5,A,Dan Sullivan,339,U.S. House,9
New Bedford,5,A,All Others,62,U.S. House,9
New Bedford,5,A,Blanks,3,U.S. House,9
New Bedford,5,A,Total Votes Cast,1125,U.S. House,9
New Bedford,5,B,Bill Keating,639,U.S. House,9
New Bedford,5,B,Dan Sullivan,334,U.S. House,9
New Bedford,5,B,All Others,0,U.S. House,9
New Bedford,5,B,Blanks,73,U.S. House,9
New Bedford,5,B,Total Votes Cast,1046,U.S. House,9
New Bedford,5,C,Bill Keating,584,U.S. House,9
New Bedford,5,C,Dan Sullivan,384,U.S. House,9
New Bedford,5,C,All Others,3,U.S. House,9
New Bedford,5,C,Blanks,63,U.S. House,9
New Bedford,5,C,Total Votes Cast,1034,U.S. House,9
New Bedford,5,D,Bill Keating,772,U.S. House,9
New Bedford,5,D,Dan Sullivan,353,U.S. House,9
New Bedford,5,D,All Others,5,U.S. House,9
New Bedford,5,D,Blanks,60,U.S. House,9
New Bedford,5,D,Total Votes Cast,1190,U.S. House,9
New Bedford,5,E,Bill Keating,848,U.S. House,9
New Bedford,5,E,Dan Sullivan,479,U.S. House,9
New Bedford,5,E,All Others,1,U.S. House,9
New Bedford,5,E,Blanks,68,U.S. House,9
New Bedford,5,E,Total Votes Cast,1396,U.S. House,9
New Bedford,5,F,Bill Keating,812,U.S. House,9
New Bedford,5,F,Dan Sullivan,504,U.S. House,9
New Bedford,5,F,All Others,2,U.S. House,9
New Bedford,5,F,Blanks,78,U.S. House,9
New Bedford,5,F,Total Votes Cast,1396,U.S. House,9
New Bedford,6,A,Bill Keating,652,U.S. House,9
New Bedford,6,A,Dan Sullivan,493,U.S. House,9
New Bedford,6,A,All Others,2,U.S. House,9
New Bedford,6,A,Blanks,66,U.S. House,9
New Bedford,6,A,Total Votes Cast,1213,U.S. House,9
New Bedford,6,B,Bill Keating,533,U.S. House,9
New Bedford,6,B,Dan Sullivan,375,U.S. House,9
New Bedford,6,B,All Others,0,U.S. House,9
New Bedford,6,B,Blanks,51,U.S. House,9
New Bedford,6,B,Total Votes Cast,959,U.S. House,9
New Bedford,6,C,Bill Keating,294,U.S. House,9
New Bedford,6,C,Dan Sullivan,226,U.S. House,9
New Bedford,6,C,All Others,1,U.S. House,9
New Bedford,6,C,Blanks,52,U.S. House,9
New Bedford,6,C,Total Votes Cast,573,U.S. House,9
New Bedford,6,D,Bill Keating,241,U.S. House,9
New Bedford,6,D,Dan Sullivan,166,U.S. House,9
New Bedford,6,D,All Others,1,U.S. House,9
New Bedford,6,D,Blanks,30,U.S. House,9
New Bedford,6,D,Total Votes Cast,438,U.S. House,9
New Bedford,6,E,Bill Keating,290,U.S. House,9
New Bedford,6,E,Dan Sullivan,206,U.S. House,9
New Bedford,6,E,All Others,0,U.S. House,9
New Bedford,6,E,Blanks,59,U.S. House,9
New Bedford,6,E,Total Votes Cast,555,U.S. House,9
New Bedford,6,F,Bill Keating,443,U.S. House,9
New Bedford,6,F,Dan Sullivan,295,U.S. House,9
New Bedford,6,F,All Others,6,U.S. House,9
New Bedford,6,F,Blanks,64,U.S. House,9
New Bedford,6,F,Total Votes Cast,808,U.S. House,9
New Braintree,-,1,Richard E. Neal,352,U.S. House,1
New Braintree,-,1,Nadia Donya Milleron,267,U.S. House,1
New Braintree,-,1,All Others,0,U.S. House,1
New Braintree,-,1,Blanks,56,U.S. House,1
New Braintree,-,1,Total Votes Cast,675,U.S. House,1
New Marlborough,-,1,Richard E. Neal,499,U.S. House,1
New Marlborough,-,1,Nadia Donya Milleron,449,U.S. House,1
New Marlborough,-,1,All Others,0,U.S. House,1
New Marlborough,-,1,Blanks,54,U.S. House,1
New Marlborough,-,1,Total Votes Cast,1002,U.S. House,1
New Salem,-,1,James P. McGovern,454,U.S. House,2
New Salem,-,1,Cornelius Shea,218,U.S. House,2
New Salem,-,1,All Others,0,U.S. House,2
New Salem,-,1,Blanks,42,U.S. House,2
New Salem,-,1,Total Votes Cast,714,U.S. House,2
Newbury,-,1,Seth W. Moulton,1818,U.S. House,6
Newbury,-,1,All Others,42,U.S. House,6
Newbury,-,1,Blanks,595,U.S. House,6
Newbury,-,1,Total Votes Cast,2455,U.S. House,6
Newbury,-,2,Seth W. Moulton,1763,U.S. House,6
Newbury,-,2,All Others,42,U.S. House,6
Newbury,-,2,Blanks,641,U.S. House,6
Newbury,-,2,Total Votes Cast,2446,U.S. House,6
Newburyport,1,1,Seth W. Moulton,1332,U.S. House,6
Newburyport,1,1,All Others,23,U.S. House,6
Newburyport,1,1,Blanks,275,U.S. House,6
Newburyport,1,1,Total Votes Cast,1630,U.S. House,6
Newburyport,1,P,Seth W. Moulton,339,U.S. House,6
Newburyport,1,P,All Others,14,U.S. House,6
Newburyport,1,P,Blanks,127,U.S. House,6
Newburyport,1,P,Total Votes Cast,480,U.S. House,6
Newburyport,2,1,Seth W. Moulton,1703,U.S. House,6
Newburyport,2,1,All Others,37,U.S. House,6
Newburyport,2,1,Blanks,331,U.S. House,6
Newburyport,2,1,Total Votes Cast,2071,U.S. House,6
Newburyport,3,1,Seth W. Moulton,1842,U.S. House,6
Newburyport,3,1,All Others,33,U.S. House,6
Newburyport,3,1,Blanks,377,U.S. House,6
Newburyport,3,1,Total Votes Cast,2252,U.S. House,6
Newburyport,4,1,Seth W. Moulton,1736,U.S. House,6
Newburyport,4,1,All Others,34,U.S. House,6
Newburyport,4,1,Blanks,419,U.S. House,6
Newburyport,4,1,Total Votes Cast,2189,U.S. House,6
Newburyport,5,1,Seth W. Moulton,1444,U.S. House,6
Newburyport,5,1,All Others,40,U.S. House,6
Newburyport,5,1,Blanks,407,U.S. House,6
Newburyport,5,1,Total Votes Cast,1891,U.S. House,6
Newburyport,6,1,Seth W. Moulton,1579,U.S. House,6
Newburyport,6,1,All Others,44,U.S. House,6
Newburyport,6,1,Blanks,443,U.S. House,6
Newburyport,6,1,Total Votes Cast,2066,U.S. House,6
Newton,1,1,Jake Auchincloss,1044,U.S. House,4
Newton,1,1,Sana A. Fadel,5,U.S. House,4
Newton,1,1,All Others,37,U.S. House,4
Newton,1,1,Blanks,341,U.S. House,4
Newton,1,1,Total Votes Cast,1427,U.S. House,4
Newton,1,2,Jake Auchincloss,1150,U.S. House,4
Newton,1,2,Sana A. Fadel,20,U.S. House,4
Newton,1,2,All Others,24,U.S. House,4
Newton,1,2,Blanks,254,U.S. House,4
Newton,1,2,Total Votes Cast,1448,U.S. House,4
Newton,1,2A,Jake Auchincloss,58,U.S. House,4
Newton,1,2A,Sana A. Fadel,0,U.S. House,4
Newton,1,2A,All Others,2,U.S. House,4
Newton,1,2A,Blanks,15,U.S. House,4
Newton,1,2A,Total Votes Cast,75,U.S. House,4
Newton,1,3,Jake Auchincloss,1218,U.S. House,4
Newton,1,3,Sana A. Fadel,3,U.S. House,4
Newton,1,3,All Others,23,U.S. House,4
Newton,1,3,Blanks,234,U.S. House,4
Newton,1,3,Total Votes Cast,1478,U.S. House,4
Newton,1,4,Jake Auchincloss,1065,U.S. House,4
Newton,1,4,Sana A. Fadel,10,U.S. House,4
Newton,1,4,All Others,40,U.S. House,4
Newton,1,4,Blanks,371,U.S. House,4
Newton,1,4,Total Votes Cast,1486,U.S. House,4
Newton,2,1,Jake Auchincloss,1104,U.S. House,4
Newton,2,1,Sana A. Fadel,34,U.S. House,4
Newton,2,1,All Others,24,U.S. House,4
Newton,2,1,Blanks,311,U.S. House,4
Newton,2,1,Total Votes Cast,1473,U.S. House,4
Newton,2,2,Jake Auchincloss,890,U.S. House,4
Newton,2,2,Sana A. Fadel,15,U.S. House,4
Newton,2,2,All Others,15,U.S. House,4
Newton,2,2,Blanks,201,U.S. House,4
Newton,2,2,Total Votes Cast,1121,U.S. House,4
Newton,2,3,Jake Auchincloss,1361,U.S. House,4
Newton,2,3,Sana A. Fadel,21,U.S. House,4
Newton,2,3,All Others,33,U.S. House,4
Newton,2,3,Blanks,277,U.S. House,4
Newton,2,3,Total Votes Cast,1692,U.S. House,4
Newton,2,4,Jake Auchincloss,1492,U.S. House,4
Newton,2,4,Sana A. Fadel,8,U.S. House,4
Newton,2,4,All Others,29,U.S. House,4
Newton,2,4,Blanks,298,U.S. House,4
Newton,2,4,Total Votes Cast,1827,U.S. House,4
Newton,3,1,Jake Auchincloss,1195,U.S. House,4
Newton,3,1,Sana A. Fadel,24,U.S. House,4
Newton,3,1,All Others,28,U.S. House,4
Newton,3,1,Blanks,346,U.S. House,4
Newton,3,1,Total Votes Cast,1593,U.S. House,4
Newton,3,1A,Jake Auchincloss,0,U.S. House,4
Newton,3,1A,Sana A. Fadel,0,U.S. House,4
Newton,3,1A,All Others,0,U.S. House,4
Newton,3,1A,Blanks,0,U.S. House,4
Newton,3,1A,Total Votes Cast,0,U.S. House,4
Newton,3,2,Jake Auchincloss,1325,U.S. House,4
Newton,3,2,Sana A. Fadel,11,U.S. House,4
Newton,3,2,All Others,19,U.S. House,4
Newton,3,2,Blanks,243,U.S. House,4
Newton,3,2,Total Votes Cast,1598,U.S. House,4
Newton,3,3,Jake Auchincloss,1244,U.S. House,4
Newton,3,3,Sana A. Fadel,7,U.S. House,4
