name,city_town,ward,precinct,gender_female,total_population,race_white,race_black,race_native_american,race_asian,race_hawaiian,race_other,race_multiracial,race_hispanic,total_households,ed_25yrs_older_total,median_age,median_household_income,median_family_income,ancestry_afghan,ancestry_albanian,ancestry_alsatian,ancestry_american,ancestry_arab,ancestry_armenian,ancestry_assyrian,ancestry_australian,ancestry_austrian,ancestry_basque,ancestry_belgian,ancestry_brazilian,ancestry_british,ancestry_bulgarian,ancestry_cajun,ancestry_canadian,ancestry_carpatho_rusyn,ancestry_celtic,ancestry_croatian,ancestry_cypriot,ancestry_czech,ancestry_czechoslovakian,ancestry_danish,ancestry_dutch,ancestry_eastern_european,ancestry_english,ancestry_estonian,ancestry_european,ancestry_finnish,ancestry_french,ancestry_french_canadian,ancestry_german,ancestry_german_russian,ancestry_greek,ancestry_guyanese,ancestry_hungarian,ancestry_icelander,ancestry_iranian,ancestry_irish,ancestry_israeli,ancestry_italian,ancestry_latvian,ancestry_lithuanian,ancestry_luxembourger,ancestry_macedonian,ancestry_maltese,ancestry_new_zealander,ancestry_northern_european,ancestry_norwegian,ancestry_pennsylvania_german,ancestry_polish,ancestry_portuguese,ancestry_romanian,ancestry_russian,ancestry_scandinavian,ancestry_scotch_irish,ancestry_scottish,ancestry_serbian,ancestry_slavic,ancestry_slovak,ancestry_slovene,ancestry_soviet_union,ancestry_subsaharan_african,ancestry_swedish,ancestry_swiss,ancestry_turkish,ancestry_ukrainian,ancestry_welsh,ancestry_west_indian,ancestry_yugoslavian,ancestry_other,poverty_total,below_poverty_level,above_poverty_level,ed_college_degree,ed_some_college,race_minority,vote_male_eligible,vote_female_eligible,vote_eligible,gender_female_pct,below_poverty_pct,ed_college_degree_pct,ed_some_college_pct,race_minority_pct,race_white_pct,race_black_pct,race_asian_pct,race_hispanic_pct,race_native_pct,poverty_pct,vote_female_pct,wwc_pct,white_college_pct,ancestry_french_candadian_pct,ancestry_portuguese_pct,area_m2
Rockport 2,Rockport,-,2,1449.1808786519312,2709.446268738374,2515.4891673049565,32.648648648648646,1.6153846153846154,1.135135135135135,0,0,79.10405405405405,79.45387898019477,1311.7217748112485,2185.363907429697,56.62916666666667,70465.19047619047,110217.375,3.4782608695652173,0,0,24.834782608695654,0,0,0,0,2.4347826086956523,0,2.56,28.16,9.73913043478261,0,0,0,0,10.142608695652175,0,0,0,0,2.4347826086956523,0,10.434782608695652,112.51478260869564,0,58.03130434782609,22.664347826086956,10.434782608695652,17.697391304347825,41.66956521739131,0,28.46608695652174,0,0,0,3.8260869565217392,132.95304347826087,0,79.56869565217391,0,0,0,0,0,0,4.48,3.52,0,28.78608695652174,31.387826086956522,0,6.942608695652174,0,4.173913043478261,35.00521739130435,0,0,0,0,0,0,6.706086956521739,2.782608695652174,0,0,0,4.48,0,65.65565217391304,2334.3860869565215,143.63826086956522,2190.7478260869566,1200.1164077032497,1825.4986814749973,193.95710143341722,890.4347826086955,1087.9721739130437,1978.4069565217392,0.5348623795838282,0.061531492871787545,0.4429378879183575,0.6737534169020529,0.07158551312542964,0.9284144868745703,0.0120499339755688,4.1895465809096825e-4,0.029324766428083352,5.962047057448394e-4,0.061531492871787545,0.5499233463199202,0.2899485437538522,0.3739779065447498,0.00653173731789427,0.011584590714755877,6073281.97724725
Rockport 3,Rockport,-,3,1237.9002024291499,2246.688866396761,2153.483805668016,0,4.384615384615384,0,0,0,20.95,67.87044534412955,1063.4133603238865,1889.0414979757084,63.10666666666667,114779.21276595745,150680.08333333334,6.521739130434783,0,0,4.565217391304348,0,0,0,0,4.565217391304348,0,0,0,18.26086956521739,0,0,0,0,5.217391304347826,0,0,0,0,4.565217391304348,0,19.565217391304348,79.56521739130434,0,47.608695652173914,13.695652173913043,19.565217391304348,9.782608695652174,39.130434782608695,0,37.17391304347826,0,0,0,7.173913043478261,176.08695652173913,0,87.3913043478261,0,0,0,0,0,0,0,0,0,37.17391304347826,30.65217391304348,0,5.217391304347826,0,7.826086956521739,55.434782608695656,0,0,0,0,0,0,7.173913043478261,5.217391304347826,0,0,0,0,0,46.30434782608696,2422.1739130434785,96.52173913043478,2325.6521739130435,1071.9917004048584,1585.4742914979759,93.20506072874494,994.5652173913044,1199.3478260869567,2193.913043478261,0.5509887109622321,0.039849219170705434,0.4771429263919923,0.705693750127831,0.04148552214896902,0.9585144778510309,0,0,0.030209098535739907,0.0019515899376166977,0.039849219170705434,0.5466706302021404,0.3405010864841765,0.5323776578107243,0.00435423384250865,0.01364326603986044,8407355.68459373
Rowe 1,Rowe,-,1,270.45454545454544,547.2727272727273,469.09090909090907,0,0,1.3636363636363635,0,6.818181818181818,25,45,245.45454545454544,456.3636363636364,54.5,61500,86750,0,0,0,17.471783295711063,0.9480812641083523,0,0,0,0,0,0,0.4063205417607224,0.6772009029345373,0,0,0,0,0,0,0,0.4063205417607224,0,0,3.521444695259594,2.573363431151242,57.968397291196396,0,9.751693002257337,2.302483069977427,24.379232505643344,15.033860045146728,10.428893905191874,0,2.0316027088036117,0,1.489841986455982,0,0,30.47404063205418,0,8.397291196388263,0,0.9480812641083523,0,0,0,0,1.2189616252821671,0.5417607223476298,0,12.189616252821672,1.489841986455982,0,0.2708803611738149,0.8126410835214448,2.0316027088036117,13.137697516930023,0,1.489841986455982,0.13544018058690746,0,0,0,1.0835214446952597,0,0,2.302483069977427,0.9480812641083523,0.4063205417607224,0,36.162528216704295,585.7787810383747,62.97968397291197,522.7990970654628,109.54545454545455,280,78.18181818181819,260.04514672686236,239.32279909706548,499.3679458239278,0.4941860465116279,0.10751445086705202,0.20016611295681064,0.5116279069767442,0.14285714285714288,0.8571428571428571,0,0.0024916943521594683,0.08222591362126246,0,0.10751445086705202,0.4792514239218877,0.5214446952595938,0.27693242239937604,0.027470508388141864,0.002722302633059103,62218659.1881911
Rowley 1,Rowley,-,1,3118,6219.783333333333,5803.966666666667,0,0,136.7888888888889,0,0,264.85555555555555,14.17222222222222,2431.4666666666667,4650.016666666666,48.326956521739135,129266.86086956522,141932.1652173913,0,0,0,116.04582168375272,0,0,0,0,0,0,0,0,0,0,0,14.813451382416899,0,0,0,0,0,0,169.0344827586207,15.877291084187636,13.758620689655173,167.06663560111835,0,169.8362845604225,15.724137931034482,119.49036968002484,126.99207828518172,149.00015532774154,0,14.813451382416899,0,0,0,0.15315315315315314,481.6575023299161,0,289.36269027648336,0,0.0990990990990991,0,0.02702702702702703,0,0,31.448275862068964,0,0,52.536657347002176,106.50730040385213,0,13.929791860826343,0,0.35135135135135137,45.80149114631873,0,0,0,0,0,0,45.34203168685927,0,0,0.14414414414414414,0,0,0,285.7920161540851,6154.735476856166,192.22196334265297,5962.513513513513,2645.7666666666664,3926.361111111111,415.81666666666666,2469.5796831314074,2490.4338303821064,4960.013513513513,0.5013036359787453,0.031231555615260947,0.42537923346740375,0.6312697566278211,0.066853882905889,0.9331461170941111,0,0.021992548865135533,0.002278571690153551,0,0.031231555615260947,0.5021022268582417,0.297935754013381,0.40678326291076783,0.02041744406185345,0.017123956687213455,48442656.1657336
Royalston 1,Royalston,-,1,637,1460,1299,4,0,4,0,29,69,55,525,1025,47.8,102109,113571,0,0,0,289,0,0,0,0,0,0,0,0,4,0,4,19,0,0,0,0,0,0,0,0,3,95,0,9,15,7,101,13,0,0,0,0,0,0,74,0,23,0,0,0,0,0,0,0,7,3,4,5,0,0,0,0,9,0,0,0,0,0,4,11,0,0,0,0,0,0,99,1460,172,1288,292,561,161,586,535,1121,0.4363013698630137,0.1178082191780822,0.2,0.38424657534246576,0.11027397260273973,0.8897260273972603,0.0027397260273972603,0.0027397260273972603,0.03767123287671233,0,0.1178082191780822,0.47725245316681536,0.44726027397260276,0.19383561643835617,0.06917808219178082,0.003424657534246575,110012295.315835
Russell 1,Russell,-,1,596.8684210526316,1165.5,1097.342105263158,7.7894736842105265,0,0.9736842105263158,0,2.9210526315789473,43.81578947368421,12.657894736842106,542.3421052631579,945.4473684210527,47.7,108750,114770,0,0,0,317.6307692307692,5.692307692307692,0,0,0,0,0,0,0,1.1384615384615384,0,0,6.8307692307692305,0,0,0,0,0,0,16.697435897435895,0,0,50.47179487179487,0,14.799999999999999,0,20.112820512820512,15.179487179487179,16.697435897435895,0,1.5179487179487179,0,0,0,0,60.33846153846154,0,34.15384615384615,0.37948717948717947,0,0,0,0,0,3.0358974358974358,0,0,80.83076923076922,13.282051282051281,0,7.969230769230769,0,0,7.2102564102564095,0,0,0.7589743589743589,0,0,4.933333333333334,3.0358974358974358,0,0,6.4512820512820515,1.8974358974358974,0,0,41.36410256410256,1449.6410256410256,105.1179487179487,1344.5230769230768,287.2368421052632,484.8947368421053,68.15789473684211,605.2820512820513,604.1435897435897,1209.425641025641,0.5121136173767753,0.07251308900523559,0.24644945697577278,0.4160401002506266,0.058479532163742694,0.9415204678362573,0.0066833751044277365,8.354218880534671e-4,0.010860484544695072,0,0.07251308900523559,0.4995293379353624,0.6026862026862027,0.31355311355311355,0.013024013024013023,0.011396011396011395,46391232.311877
Rutland 1,Rutland,-,1,2194.0084000933343,4617.856420626896,4205.914599051101,43.946488294314385,0,6.956521739130435,0.9230769230769231,0,138.93474371937467,221.1809908998989,1529.4191491016568,3045.7360192891038,41.416666666666664,125662.33333333333,187251.72222222222,0,0,0,105.78794813119757,0,26.105263157894736,0,0,0,0,0,10.526315789473683,0,0,0,11.594202898550725,0,0,0,0,0,0,0,0,0,234.8558352402746,0,67.36842105263158,38.834477498093065,124.63157894736841,54.84057971014493,34.29443173150267,0,81.80625476735317,0,0,0,0,544.6834477498093,0,138.42868039664378,0,23.48741418764302,0,0,0,0,0,0,0,16.006102212051868,5.052631578947368,5.052631578947368,5.217391304347826,0,43.447749809305876,28.918382913806255,0,0,0,0,0,0,55.90846681922197,0,0,0,0,19.36842105263158,0,325.4492753623189,4493.504195270785,109.80930587337912,4383.694889397406,1176.8421871354126,2233.508905654507,411.9418215757953,1596.2593440122043,1662.4378337147216,3258.697177726926,0.475114035658018,0.024437343574519984,0.2548459891214311,0.48366789744218547,0.08920628621880632,0.9107937137811938,0.009516642418334099,0.001506439591334469,0.047896896471690764,0,0.024437343574519984,0.5101541330926428,0.3536208368069105,0.2387640680353233,0.011875765445020064,0.0010941508610745091,54893452.9109609
Rutland 2,Rutland,-,2,1196.0434782608695,2542.408695652174,2301.191304347826,16.130434782608695,0,43.04347826086956,0,29.6,69.78260869565219,82.6608695652174,808.3565217391305,1559.6521739130435,39.352631578947374,174664.68421052632,185915.8947368421,0,0,0,32,0,31,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,76.5,0,80,5.5,100.5,19,12.5,0,34.5,0,0,0,0,362.5,0,110,0,15.5,0,0,0,0,0,0,0,13.5,6,6,0,0,27.5,13,0,0,0,0,0,0,54,0,0,0,0,23,0,266,2886,17.5,2868.5,700.5739130434783,1203.817391304348,241.21739130434787,996.5,961.5,1958,0.47043714108838924,0.006063756063756064,0.27555519072977697,0.47349483714519264,0.09487750404443579,0.9051224959555642,0.006344548305783286,0.016930196287669685,0.03251281735567435,0,0.006063756063756064,0.49106230847803883,0.3809379670767536,0.2536964261894745,0.0074732280582945985,0.002359966755250926,27416424.952718
Rutland 3,Rutland,-,3,1159.9481216457962,2192.73488372093,1926.8940966010732,38.92307692307692,0,10,5.076923076923077,7.4,55.28264758497317,149.15813953488373,847.2243291592129,1543.6118067978532,45.34,101385.8,126177.57142857143,0,0,0,62.21205186880244,0,4.894736842105263,0,0,0,0,0,1.9736842105263157,0,0,0,8.405797101449275,0,0,0,0,0,0,0,0,0,135.64416475972538,0,12.631578947368421,25.66552250190694,44.868421052631575,31.15942028985507,19.205568268497327,0,43.69374523264683,0,0,0,0,230.81655225019068,0,50.571319603356216,0,10.01258581235698,0,0,0,0,0,0,0,5.49389778794813,0.9473684210526315,0.9473684210526315,3.782608695652174,0,19.052250190694124,15.081617086193745,0,0,0,0,0,0,16.09153318077803,0,0,0,0,3.631578947368421,0,115.55072463768116,1951.4958047292143,71.69069412662088,1879.8051106025935,705.5838998211091,1057.6737030411448,265.8407871198569,706.2406559877957,770.0621662852784,1476.302822273074,0.5289960634353748,0.036736278885605156,0.3217825853273144,0.482353662950051,0.12123708574779554,0.8787629142522044,0.017750927032741396,0.004560514850309055,0.06802379103933073,0,0.036736278885605156,0.5216153181226113,0.3399999488395226,0.23141047245393534,0.014210299895890531,4.3204877529243673e-4,11624078.4241673
Salem 1-1,Salem,1,1,1583.8297452547454,2913.6943056943055,2282.3360472860472,89.75174825174825,10.664335664335665,87.31738261738262,0,0.3076923076923077,197.68805361305363,245.62904595404598,1532.0175158175157,2318.835456210456,47.521428571428565,99407.21428571429,170692.75,0,41.0788409703504,0,44.70273959628736,3.9622641509433967,3.3217100549319323,0,0,0,0,8.806266846361185,11.162735849056602,1.1908944939826651,0.4224137931034483,0,0.710591133004926,0,0,0,0,0,4.465633423180592,0,4.300379517413151,5.248966276099727,91.71939580168971,0,20.00994604458322,0.12658227848101267,7.186313107307276,11.585358034074504,11.841418018003179,0,34.18117272439559,0,0.2755347010039284,0,0.272588389349629,238.57576582925572,0,94.3868696622551,0,3.988932727501615,0,0,0,0,0,4.0343580470162745,0,44.560017900821336,0.7441229656419529,0,12.933860053578927,15.592070695008362,0.2746383363471971,54.44825792006927,0,0,0,0,0,9.113207547169813,17.897878402656122,0.13924050632911392,3.169811320754717,9.745558913879579,2.7735849056603774,0,17.830188679245285,1002.8742305529313,3976.8437381244553,759.6477357490519,3217.1960023754027,1457.048767898768,1822.9920412920412,631.3582584082585,1287.0898120619652,1845.7269757082972,3132.8167877702626,0.5435813023210525,0.1910177481872381,0.5000691956775359,0.6256634533448902,0.21668651278014284,0.7833134872198573,0.030803419588782587,0.029967928497761788,0.08430158423758011,0.003660073619766524,0.1910177481872381,0.5891589265333218,0.24991421909341593,0.4940116055282088,0.003976174855211458,2.5538813875830926e-4,2267818.12137072
Salem 1-2,Salem,1,2,1470.7558275058275,2872.8018648018647,831.0850815850815,73.27272727272728,0,46.15151515151515,0,0,175.8444055944056,1746.448135198135,1267.7389277389277,1909.4842657342658,36.116,47193.260869565216,88967.21739130435,0,0,0,10.415094339622641,4.339622641509434,3.4716981132075473,0,0,0,0,0,3.905660377358491,0,0,0,1.9420289855072463,0,0,0,0,0,0,0.5797101449275363,0,3.905660377358491,19.037188952693466,0,0,0,2.4306808859721083,3.4716981132075473,8.942575881870386,0,18.660377358490567,0,0,0,0,50.49357396773311,0,79.89608969100355,0,3.4716981132075473,0,0,0,0,0,0,0,9.547169811320755,2,0,3.4716981132075473,16.92452830188679,0,0.782608695652174,0,0,0,0,0,10.32895816242822,0.37681159420289856,0.5507246376811594,3.4716981132075473,0,3.0377358490566038,0,19.528301886792452,751.7771397320208,1968.5570139458573,552.4692370795734,1416.0877768662838,465.05244755244763,811.7016317016319,2041.7167832167831,586.6305715066995,814.9608969100356,1401.591468416735,0.5119586719591832,0.2806468053328977,0.16188114232671663,0.2825470289638699,0.7107057427914887,0.2892942572085113,0.025505666844093635,0.016064983707011826,0.6079250214210602,0,0.2806468053328977,0.5814539509366672,0.12233323922735595,0.16478364319222286,0.0012084711290895058,6.961844548015631e-4,371692.94629488
Salem 2-1,Salem,2,1,1780.6623376623374,2939.5497835497836,2507.151664427526,44.84370801612181,2.1818181818181817,32.25974025974026,0,3.4285714285714284,32.821913718465446,316.86236751753995,1512.682340647858,2273.271383788625,39.92291666666666,108750.875,173098.60416666666,0,23.30188679245283,0,31.842960812772134,0,0,0,0,0,0,5.018867924528301,17.686502177068213,7.584615384615385,0,0,8.476923076923077,0,0,0,0,0,2.5094339622641506,0,2.150943396226415,7.584615384615385,60.044702467343974,0,10.39622641509434,0,10.094049346879537,19.024963715529754,5.3616835994194485,0,17.885341074020317,0,4.907692307692308,0,0,240.3898403483309,0,47.42699564586357,0,0,0,0,0,0,0,9.815384615384616,0,65.58316400580551,65.58461538461539,0,4.660377358490566,8.923076923076923,0,32.16865021770682,0,0,0,0,0,0,18.156168359941944,0,0,5.377358490566038,0,6.6923076923076925,0,359.4272859216255,2813.579970972424,236.76923076923077,2576.810740203193,1332.790117928049,1825.1758471413646,432.39811912225707,991.5863570391872,1362.0156748911465,2353.602031930334,0.60576022478926,0.08415230176926483,0.4533994033326353,0.6209031931880713,0.14709671581071015,0.8529032841892897,0.015255298027975156,0.010974381328824981,0.10779282231951137,7.422286889060373e-4,0.08415230176926483,0.5786941277298583,0.23707124556693543,0.3947322085588576,0.006472067192737017,0.022311108915942828,799649.911132578
Salem 2-2,Salem,2,2,1932.9085581085583,3758.2504162504165,3010.397735597736,65.53679653679653,0,98.04781884781886,36,20.44761904761905,302.77182817182813,225.04861804861807,1999.5575757575757,3064.351381951382,42.22068965517241,104249.46551724138,163545.10344827586,0,0,0,17.44572607134673,1.1320754716981132,1.9056603773584906,0,0,0,0,0,16.18890841035826,6.538461538461539,0,0,31.483130904183536,0,0,0,0.8421052631578947,0,0,6.666666666666666,0,7.557329462989841,33.646601991189875,0,5.368421052631579,0,15.788709800626386,18.229547017034605,23.00145137880987,0,13.928653273241158,0,4.230769230769231,0,0,200.873297176177,0,175.70129605581442,0,0.9056603773584906,0,0,0,0,0,8.461538461538462,0,44.08975632113666,102.43319838056681,0,0.9056603773584906,12.107402031930334,0,10.153846153846153,0,0,0,0,0,12.814299900695133,11.641025641025642,6.333333333333333,0.9056603773584906,0,0.7924528301886793,5.769230769230769,5.09433962264151,650.1568762253967,3850.7596058360705,456.6379955694752,3394.1216102665953,1902.9604395604395,2362.128338328338,747.8526806526806,1434.1133857866728,1731.389478776768,3165.502864563441,0.5143107414425592,0.11858387495220718,0.5063421083736649,0.6285180806778222,0.19898958233837136,0.8010104176616286,0.01743811329160503,0.02608868701879652,0.05988121948327959,0,0.11858387495220718,0.546955587423089,0.269569617332956,0.32591396507634285,0.004850540809684022,0.027255554323270398,698748.300655791
Salem 3-1,Salem,3,1,2073.0636363636363,3889.15367965368,1817.0852813852814,521.8181818181819,11,27.895238095238096,0,2.2666666666666666,63.58831168831169,1445.5,1728.9705627705628,2752.755844155844,38.03714285714286,88009.9705882353,123080.58823529411,0,0,0,43.08620689655172,47.06896551724138,0,0,0,0,0,0,0,7.603448275862069,0,0,19.387306346826588,0,0,0,0,0,0,4.057971014492754,5.068965517241379,0,22.913543228385805,0,9.413793103448276,0,48.89505247376312,57.56896551724138,20.37031484257871,0,17.74137931034483,0,0,0,0,263.6824087956022,0,201.12493753123437,0,0,0,0,0,0,18.46551724137931,0,0,16.655172413793103,14,8.327586206896552,14.482758620689655,0,3.9827586206896552,12.719640179910044,0,0,0,0,0,298.9692653673163,6.258370814592704,3.855072463768116,0,0,0,18.82758620689655,0,912.8895552223888,3567.5389805097448,469.7661169415292,3097.772863568216,977.2883116883116,1809.0116883116884,2072.0683982683986,1146.563968015992,1531.5079960019991,2678.0719640179914,0.5330372124940658,0.13167792125270825,0.2512855989211866,0.4651427630066747,0.532781311550772,0.46721868844922804,0.13417268249082112,0.00717257285079105,0.3716746930218295,0.0028283788469319433,0.13167792125270825,0.5718696198530199,0.24820858696853929,0.1704778975686365,0.014802440391701817,0.003599754896095201,1234518.45922009
Salem 3-2,Salem,3,2,1798.5714285714284,3026.9714285714285,1931.7142857142858,134.5142857142857,0,70.14285714285714,0,0,22.42857142857143,868.1714285714286,1291.5714285714287,2289.057142857143,43.37777777777778,87019.5,128824,0,0,0,52.50362976406533,56.03448275862068,0.5,0,0,0,0,0,1.8157894736842104,9.051724137931034,0,0,7.8176043557168775,0,0,0,0.42105263157894735,0,0,0,6.0344827586206895,0,27.32214156079855,0,13.891107078039926,0,58.87658802177858,70.85027223230489,11.206896551724137,0,21.8049001814882,0,0,0,0,279.58166969147004,0,167.03539019963702,0,0,0,0,0,0,21.982758620689655,0,0,21.011796733212343,11.44736842105263,9.913793103448276,17.241379310344826,0,4.741379310344827,8.620689655172413,0,0,0,0,0,356.1225045372051,4.310344827586206,0,0,0,0,22.413793103448274,0,951.8593466424682,3180.9954627949182,418.10617059891104,2762.889292196007,632.2857142857142,1345.4285714285713,1095.2571428571428,900.7341197822141,1339.0753176043556,2239.8094373865697,0.5941818319111983,0.13143878244691062,0.20888393868458807,0.44448010269576377,0.36183266631427924,0.6381673336857208,0.04443857132069772,0.023172619497092803,0.2868119006267462,0,0.13143878244691062,0.5978523419236955,0.2854703878760453,0.15345041375829413,0.023406323417377778,0.0037817893862497364,4192351.87211886
Salem 4-1,Salem,4,1,1593.2521008403362,3029.7417366946775,1689.6820728291316,194.71316526610644,0,180.76190476190476,0,169,89.35014005602241,706.2344537815127,1196.358543417367,2179.728011204482,42.45348837209303,78714.76744186046,114951.6129032258,0,0.8260869565217391,0,29.90093111339067,4.482758620689655,10,0,0,0,0,0,40.20709382151029,0.7241379310344828,0,0,18.97277676950998,0,0,0,8.421052631578947,0,0,0,0.48275862068965514,0,66.89785370472659,0,54.580762250453716,0,63.216168231673635,52.081156790026036,2.070464767616192,0,15.8521265682948,0,0,0,0,161.2166022252032,0,169.0938609642547,0,0,0,0,0,0,1.7586206896551724,0,0,25.83563481417186,230.27345537757438,0.7931034482758621,1.3793103448275863,0,0.3793103448275862,0.9940029985007497,0,0,0.9782608695652174,0,0,92.97707725084825,0.3448275862068966,0,0,0,0,2.2278860569715144,0,824.2139193561113,3545.1184013256525,336.45549593624236,3208.6629053894103,814.9831932773109,1230.2240896358544,1340.0596638655463,1071.5122307267418,1439.5258423419868,2511.0380730687284,0.5258705986532397,0.09490670207529008,0.2689942787553977,0.4060491608033818,0.4423016152285956,0.5576983847714045,0.06426724856044345,0.059662479667032114,0.23310054623731236,0,0.09490670207529008,0.5732791779547766,0.3167475200754451,0.2783691295064173,0.017189965784623087,0.07600431831816568,1027382.9088107
Salem 4-2,Salem,4,2,1670,3142.866666666667,1977.1666666666667,383.0666666666667,0,306.6666666666667,0,0,94.66666666666667,381.29999999999995,1100.6666666666667,2196.4333333333334,42.42258064516129,104278.6129032258,230089,0,0,0,33.22776769509982,22.413793103448278,5.250000000000001,0,0,0,0,0,19.065789473684212,3.620689655172414,0,0,12.429673321234121,0,0,0,4.421052631578948,0,0,0,2.413793103448276,0,43.0893829401089,0,32.666969147005446,0,52.255898366606175,51.72958257713249,4.482758620689656,0,15.632486388384756,0,0,0,0,179.8747731397459,0,143.09573502722324,0,0,0,0,0,0,8.793103448275863,0,0,20.365245009074414,120.19736842105264,3.9655172413793105,6.8965517241379315,0,1.896551724137931,3.4482758620689657,0,0,0,0,0,173.8121597096189,1.7241379310344829,0,0,0,0,8.965517241379311,0,747.7990018148821,2895.8402903811257,315.2872050816697,2580.553085299456,1046,1515.6666666666667,1165.6999999999998,850.9410163339384,1195.8511796733212,2046.7921960072595,0.5313620261756782,0.10887589558337635,0.33281717328129307,0.482256114375411,0.3709034215047832,0.6290965784952167,0.12188447913794202,0.09757546189253972,0.12132235962921323,0,0.10887589558337635,0.5842562728185621,0.249516444021555,0.18740808990893948,0.016459362761321667,0.03824450133245211,3370303.80406739
